equity
100000.0
100000.0
99684.8007074238
100140.08857447832
100385.24357981536
101307.49336179759
101249.12312243163
102000.0
104040.0
102999.6
102977.89226298402
103354.1597045945
101969.604
101574.07878380884
101804.20254595643
102247.19078809058
102477.31455023817
102441.3577124026
102024.2583935101
101412.99215030557
102002.68429080877
101880.43104216785
102247.19078809058
101420.18351787269
101200.12767031901
101142.59672978212
101178.55356761768
101185.74493518479
100949.90796000001
102175.86459905199
102231.58990082708
102440.55978248367
102968.90611920001
102683.47148617201
102772.66980899326
103093.78377114976
103379.21840417774
103040.264777457
103022.42511289276
103093.78377114976
103129.46310027826
102540.75416965803
102344.51785945128
102023.40389729479
101939.21705800801
101939.21705800801
101939.21705800801
102120.26253960244
102345.00865468517
103312.66553906916
101764.41452405478
101826.84400046665
102089.0478013965
102532.29708392078
102575.99771740909
102513.56824099722
103162.83479568067
103094.16237162761
103119.13416219236
103674.75650225801
103978.00139916818
104621.13204229304
104663.30454348156
105081.51518026767
105313.4639368045
105039.34267907916
105078.00080516863
105598.12831982698
105664.9014467088
105541.8983182423
106057.56142715154
104996.98581288003
103947.01595475123
103947.01595475123
103947.01595475123
103947.01595475123
103947.01595475123
103947.01595475123
103947.01595475123
103947.01595475123
103947.01595475123
103947.01595475123
103947.01595475123
103947.01595475123
103947.01595475123
103610.34328011982
103721.95759073133
104336.75117049302
104276.36965819499
104289.17785777336
104453.85470949525
104384.32448321268
104398.96242558795
104554.4905633253
104476.54352017691
104627.68027520168
104609.38284723258
104682.57255910897
104510.57673619945
104488.61982263654
104481.30085144889
104488.61982263654
104228.79634547533
104215.98814589698
104232.45583106916
104164.7553475835
104161.09586198968
104129.99023444222
104195.86097513097
104098.88460689475
104175.73380436495
104270.88042980427
104311.13477133628
104667.93461673369
104706.3592154688
104618.53156121713
104603.89361884184
104661.71349122422
104747.71140267898
104656.95615995224
104574.6177340913
104618.53156121713
104338.58091328993
104175.73380436495
104269.05068700736
104582.6730138793
104181.52817718263
103911.66710522304
103787.67688297134
104101.29920984329
104779.59866098496
104298.22485694893
106354.4317007475
105290.88738374003
105194.78753269494
105396.36283000903
104237.97850990263
103899.69720685043
104256.69194368851
104324.34820429895
103869.46781381172
104017.73578919204
104167.44325947898
104062.36013129681
103706.80488936533
103633.39064912847
103535.50499547932
103441.93782654998
103431.86136220375
103490.88065337455
103531.18651075951
103528.30752094628
103391.5555048188
103344.05217290083
103336.85469836781
103403.07146407165
103336.85469836781
103391.5555048188
103336.85469836781
103230.33207527902
103256.24298359791
103274.95641738379
103326.20243605894
103195.59872480361
103348.14969350456
103741.57061278594
103653.25163090644
103693.39662266985
103926.2375748976
104046.67255018782
104159.07852712537
104552.49944640674
104801.39839533987
105259.51069929969
104921.32017284854
104853.68206755833
105383.51389233177
105259.51069929969
105462.42501517037
105732.97743633128
105744.25045387965
106161.35210316938
105902.07269955685
106195.1711558145
106172.62512071776
106240.26322600798
106623.54582265261
106792.64108587817
107364.70091328568
108838.3007398368
107764.67800906383
109027.76357467909
109511.9949315514
109417.31003595919
111702.23483018242
111797.75571054667
110585.2124818806
112796.91673151821
111998.85133364901
112110.20929614239
111668.94756420303
111668.94756420303
111668.94756420303
111668.94756420303
110552.258088561
109446.73550767539
108352.26815259864
108289.67818373439
108054.96580049346
107700.2893102627
107418.63445037357
107268.74547107266
107268.74547107266
107268.74547107266
107268.74547107266
107268.74547107266
107072.59005988775
106196.05801636193
106768.01451764097
106463.78233610957
107364.30959344252
108118.80540364042
108319.97917668917
107236.77938492228
107188.76869778983
106402.59369599594
106164.41159107306
106164.41159107306
106164.41159107306
106164.41159107306
106164.41159107306
106164.41159107306
105925.53727448185
106084.36328285364
106541.78218696441
106433.78050127158
106478.25178361569
106694.25515500133
106630.72475165261
106916.61156672184
107005.55413141004
106738.72643734542
106713.31427600594
106916.61156672184
106713.31427600594
106014.47983917005
105102.76747516233
107204.82282466558
