entry_date,exit_date,type,entry_price,exit_price,pnl,return_pct,exit_reason,bars_held
2025-11-24 23:45:00,2025-11-25 02:15:00,LONG,24921.3,24881.564124942848,-1000.0,-1.0,STOP,6
2025-11-25 02:15:00,2025-11-25 09:00:00,LONG,24886.8,24852.670931509096,-990.0,-1.0,STOP,24
2025-11-25 10:15:00,2025-11-25 10:45:00,LONG,24880.55,24849.747215859286,-980.1,-1.0,STOP,1
2025-11-25 13:15:00,2025-11-25 14:30:00,LONG,24826.55,24917.107413963804,1940.598,2.0,TARGET,3
2025-11-25 14:30:00,2025-11-25 15:45:00,LONG,24896.05,24849.20679639356,-989.7049799999999,-1.0,STOP,1
2025-11-25 15:45:00,2025-11-25 16:45:00,LONG,24844.3,24780.744540692405,-979.8079302,-1.0,STOP,3
2025-11-25 16:45:00,2025-11-26 04:00:00,LONG,24780.3,25129.35,1543.8488456163045,1.5915805846580477,TIME,40
2025-11-26 04:00:00,2025-11-26 09:15:00,LONG,25129.35,25190.21958832806,1970.8966787083264,2.0000000000000004,TARGET,14
2025-11-26 09:15:00,2025-11-26 10:00:00,LONG,25193.35,25175.631536985784,-1005.1573061412463,-1.0,STOP,3
2025-11-26 10:00:00,2025-11-26 10:30:00,LONG,25171.1,25152.909324620177,-995.1057330798338,-1.0,STOP,2
2025-11-26 10:30:00,2025-11-26 11:15:00,LONG,25150.35,25130.859060514336,-985.1546757490354,-1.0,STOP,1
2025-11-26 11:15:00,2025-11-26 11:45:00,LONG,25109.35,25122.983449127183,1950.6062579830902,2.0,TARGET,1
2025-11-26 11:45:00,2025-11-26 12:45:00,LONG,25114.6,25138.820167869868,1989.6183831427518,1.9999999999999998,TARGET,1
2025-11-26 12:45:00,2025-11-26 14:15:00,LONG,25162.85,25102.405845356992,-1014.7053754028035,-1.0,STOP,4
2025-11-26 14:15:00,2025-11-26 15:00:00,LONG,25107.6,25153.83013491555,2009.116643297551,2.0,TARGET,3
2025-11-26 15:30:00,2025-11-26 18:30:00,LONG,25160.35,25312.165083806598,2049.2989761635017,2.0,TARGET,12
2025-11-26 18:30:00,2025-11-26 19:15:00,LONG,25333.1,25283.866449779893,-1045.142477843386,-1.0,STOP,3
2025-11-26 19:15:00,2025-11-26 20:45:00,LONG,25307.35,25260.532285046073,-1034.691053064952,-1.0,STOP,5
2025-11-26 21:00:00,2025-11-27 10:15:00,LONG,25297.1,25289.25,-169.3393576151442,-0.16531490793336914,TIME,40
