equity
100000.0
100000.0
100000.0
100000.0
100000.0
100141.43328685354
99589.16997628254
99000.0
98441.15915921135
98010.0
97804.17898207638
97996.72122465009
97850.65469580107
97279.66735575491
97029.9
97029.9
98000.199
98440.34459974346
98777.33107454704
98980.20099
98932.77851275209
98912.45459393157
99970.0029999
100101.72991696533
99317.9547604266
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100334.34608499607
99960.0059996
100959.606059596
100839.07779166123
101059.47233874195
101969.20212019196
101929.71122494582
102069.72439900029
101165.02388972523
101168.61397111125
101534.80227248448
101315.80730793774
100949.51009899004
101459.08111004757
100969.89293943233
100945.43353090157
100558.15956249785
100285.02950057102
100338.02488572101
100130.11991320954
100444.01565602097
100492.9344730825
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
99940.01499800014
