entry_date,exit_date,type,entry_price,exit_price,pnl,return_pct,exit_reason,bars_held
2025-10-27 15:00:00,2025-10-27 15:30:00,LONG,25724.75,25708.09282079386,-1114.5531802355506,-1.0,STOP,2
2025-10-27 15:30:00,2025-10-27 16:30:00,LONG,25716.5,25700.43335058246,-1103.407648433195,-1.0,STOP,1
2025-10-27 16:30:00,2025-10-27 17:45:00,LONG,25721.0,25763.82304700387,1092.3735719488632,1.0,TARGET,3
2025-10-27 17:45:00,2025-10-27 20:30:00,LONG,25740.5,25803.122408801406,1103.2973076683518,1.0,TARGET,9
2025-10-27 20:30:00,2025-10-27 22:45:00,LONG,25805.5,25828.329961505857,1114.3302807450352,1.0,TARGET,9
2025-10-27 22:45:00,2025-10-27 23:15:00,LONG,25842.75,25863.191371755765,1125.4735835524857,1.0,TARGET,2
2025-10-27 23:15:00,2025-10-28 02:30:00,LONG,25878.75,25899.24919299349,1136.7283193880105,1.0,TARGET,7
2025-10-28 02:30:00,2025-10-28 03:00:00,LONG,25890.85,25874.963413163016,-1148.0956025818907,-1.0,STOP,2
2025-10-28 03:00:00,2025-10-28 04:00:00,LONG,25873.35,25857.052381757905,-1136.6146465560719,-1.0,STOP,4
2025-10-28 04:00:00,2025-10-28 06:00:00,LONG,25851.35,25866.316167081746,1125.248500090511,1.0,TARGET,6
2025-10-28 06:00:00,2025-10-28 06:45:00,LONG,25854.1,25868.334908624332,1136.5009850914162,1.0,TARGET,1
2025-10-28 06:45:00,2025-10-28 07:30:00,LONG,25866.35,25853.11873387476,-1147.8659949423304,-1.0,STOP,1
2025-10-28 07:30:00,2025-10-28 08:00:00,LONG,25847.35,25834.520429417946,-1136.3873349929072,-1.0,STOP,2
2025-10-28 08:00:00,2025-10-28 08:45:00,LONG,25832.85,25845.769374634525,1125.0234616429782,1.0,TARGET,3
2025-10-28 08:45:00,2025-10-28 10:00:00,LONG,25845.6,25860.977480249127,1136.2736962594079,1.0,TARGET,4
2025-10-28 13:15:00,2025-10-28 15:30:00,LONG,25870.1,25902.560995642867,1147.6364332220019,1.0,TARGET,8
2025-10-28 15:30:00,2025-10-28 16:00:00,LONG,25891.35,25945.0907605024,1159.112797554222,1.0,TARGET,2
2025-10-28 16:00:00,2025-10-28 16:15:00,LONG,25941.1,25923.93918113204,-1170.703925529764,-1.0,STOP,1
2025-10-28 16:15:00,2025-10-28 16:30:00,LONG,25935.85,25953.64218894882,1158.9968862744665,1.0,TARGET,1
2025-10-28 16:30:00,2025-10-28 16:45:00,LONG,25961.35,25941.15011026181,-1170.5868551372112,-0.9999999999999999,STOP,1
2025-10-28 16:45:00,2025-10-28 17:15:00,LONG,25947.6,25925.200102385967,-1158.880986585839,-1.0,STOP,2
2025-10-28 17:15:00,2025-10-28 19:30:00,LONG,25929.85,26022.53331191244,1147.2921767199807,1.0,TARGET,9
2025-10-28 19:30:00,2025-10-28 20:30:00,LONG,25996.4,26025.602241599732,1158.7650984871807,1.0,TARGET,4
