equity
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
99839.08554338127
100350.09766912996
100441.4274958595
100256.59332271636
100219.62648808774
100345.74862976189
100419.68229901914
100145.69281883047
100132.64570072625
100374.01738565437
100521.88472416888
100391.41354312666
100452.3000942797
100337.05055102574
100152.21637788259
99971.73124410752
99497.68595298745
99659.90512141662
99669.47300802637
99873.87785832585
99969.55672442348
99869.52881895778
99882.575937062
99806.4677481207
100045.66491336477
100026.09423620845
100297.90919671307
100297.90919671307
100171.78705503892
100147.86733851452
99858.6562205376
99854.30718116953
99886.92497643008
99891.27401579815
99991.30192126385
99917.36825200659
99973.90576379155
100015.22163778826
100015.22163778826
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
99989.12740157981
100560.22207614545
99631.33314763507
98989.23612756401
99762.83890587372
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
99979.12848883965
