equity
100000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101000.0
101092.01036305429
100529.12343613394
100188.14385540334
99990.0
99990.0
99990.0
99990.0
99990.0
99990.0
99990.0
99990.0
99990.0
99990.0
99990.0
99990.0
99990.0
99990.0
99990.0
99990.0
99990.0
99990.0
99990.0
99990.0
99990.0
99990.0
99990.0
99990.0
99990.0
99990.0
99990.0
99990.0
99990.0
99990.0
100318.50996285798
100418.05843645129
100104.48074463232
100134.34528671032
100204.02921822565
100388.1938943733
100328.46481021731
100989.9
101530.29069861762
101999.799
101999.799
103019.79699
101989.59902010001
100969.70302989901
100222.09331284574
99960.00599960002
100077.37678133864
100246.72605213293
100176.30358308976
99815.80761060686
100272.54762411542
100461.34691016928
100317.1485211761
100508.29522286472
100587.10131917494
100340.62267752383
100759.80404087604
100845.3170389999
100808.4290790249
100825.196333559
100815.13598083855
100691.05829728629
100657.52378821811
100771.54111904991
100801.72217721127
100819.16012192672
100959.60605959602
100974.8597933928
101104.51653066538
100951.97919269763
101142.65086515731
101127.39713136054
101165.53146585247
101150.2777320557
100921.47172510407
100974.8597933928
101196.03893344602
101241.80013483635
101775.68081772348
101325.69567071862
101424.84494039766
101775.68081772348
101768.05395082508
101969.20212019197
100949.51009899005
101191.11587158218
101191.11587158218
101959.00519997995
101974.20928738354
102126.2501614194
102141.45424882299
102050.22972440146
102004.61746219071
102080.63789920864
102978.59525197974
102997.82457199068
103267.03505214376
104008.38120449954
105048.46501654453
105048.46501654453
105048.46501654453
104535.42611204376
103997.9803663791
105037.96017004289
103987.58056834246
103835.88343824197
104543.80337871089
105027.45637402587
106077.73093776613
106456.62869413511
107138.50824714379
106317.66841773459
106067.12316467236
106056.94143080089
105888.94282192158
105965.30582595762
105950.03322515042
106046.75969692941
106072.21403160809
106013.15997515353
107127.79439631908
107127.79439631908
107127.79439631908
107127.79439631908
107127.79439631908
107127.79439631908
107127.79439631908
107127.79439631908
107197.51666171555
107622.1886418577
107298.9308659286
108015.16868318328
108199.07234028226
108157.62605657788
108074.7334891691
107867.50207064714
108008.41943524207
108456.03929924947
108572.08889362177
107983.55166501943
107117.08161687944
107051.35194530568
107492.6797401581
107286.10077235484
107149.00745735808
108188.25243304824
109004.90894839677
109270.13495737873
109155.49004112453
109270.13495737873
109135.25858531496
109303.85405039467
109040.84512487033
109398.2675108393
109175.7214969341
108885.73729699702
109209.44058995004
109256.64732017236
109047.58894347353
109094.79567369584
