entry_date,exit_date,type,entry_price,exit_price,pnl,return_pct,exit_reason,bars_held
2025-08-08 20:45:00,2025-08-08 23:00:00,LONG,23604.5,23633.64501948653,1000.0000000000001,1.0000000000000002,TARGET,8
2025-08-08 23:00:00,2025-08-11 01:00:00,LONG,23671.25,23643.431757122573,-1010.0000000000001,-1.0000000000000002,STOP,2
2025-08-11 01:00:00,2025-08-11 02:15:00,LONG,23649.6,23623.009371490465,-999.9,-1.0,STOP,3
2025-08-11 03:00:00,2025-08-11 04:30:00,LONG,23646.1,23667.8887403804,989.901,0.9999999999999999,TARGET,6
2025-08-11 04:30:00,2025-08-11 06:15:00,LONG,23666.1,23684.236395179832,999.80001,1.0,TARGET,3
2025-08-11 06:15:00,2025-08-11 10:15:00,LONG,23673.85,23658.64919151762,-1009.7980101,-1.0,STOP,6
2025-08-11 10:15:00,2025-08-11 10:30:00,LONG,23654.6,23641.880837369466,-999.7000299990002,-1.0,STOP,1
2025-08-11 13:15:00,2025-08-11 13:45:00,LONG,23649.7,23634.282889353934,-989.70302969901,-1.0,STOP,2
2025-08-11 15:15:00,2025-08-11 15:30:00,LONG,23646.85,23630.628727821346,-979.80599940202,-1.0,STOP,1
2025-08-11 16:45:00,2025-08-11 19:00:00,LONG,23656.85,23693.67668777195,970.0079394079999,1.0,TARGET,6
2025-08-11 19:00:00,2025-08-11 20:30:00,LONG,23701.5,23619.75302407042,-979.7080188020798,-1.0,STOP,6
2025-08-11 20:30:00,2025-08-11 21:00:00,LONG,23622.35,23592.984831752292,-969.9109386140591,-1.0000000000000002,STOP,2
2025-08-12 03:15:00,2025-08-12 15:30:00,LONG,23573.5,23645.82278620418,960.2118292279183,1.0,TARGET,34
2025-08-12 15:30:00,2025-08-12 16:45:00,LONG,23701.5,23671.40075754605,-969.8139475201976,-1.0,STOP,2
2025-08-12 17:45:00,2025-08-13 02:45:00,LONG,23694.25,23871.981683432285,960.1158080449956,1.0,TARGET,30
2025-08-13 02:45:00,2025-08-13 03:30:00,LONG,23878.65,23859.701992661703,-969.7169661254455,-1.0,STOP,2
2025-08-13 03:30:00,2025-08-13 03:45:00,LONG,23856.65,23874.977631968748,960.0197964641909,0.9999999999999999,TARGET,1
2025-08-13 03:45:00,2025-08-13 05:00:00,LONG,23860.4,23841.70291317188,-969.6199944288329,-1.0,STOP,5
2025-08-13 05:00:00,2025-08-13 05:15:00,LONG,23847.65,23863.157834737154,959.9237944845445,1.0,TARGET,1
2025-08-13 05:15:00,2025-08-13 07:30:00,LONG,23864.9,23880.53227511307,969.52303242939,1.0,TARGET,7
2025-08-13 07:30:00,2025-08-13 08:45:00,LONG,23876.9,23865.007774738944,-979.218262753684,-1.0,STOP,4
2025-08-13 08:45:00,2025-08-13 09:45:00,LONG,23863.9,23874.7050138035,969.426080126147,0.9999999999999999,TARGET,3
2025-08-13 09:45:00,2025-08-13 11:00:00,LONG,23877.4,23914.505531873754,979.1203409274085,1.0,TARGET,5
2025-08-13 11:00:00,2025-08-13 12:45:00,LONG,23913.9,23927.378044248726,988.9115443366827,1.0000000000000002,TARGET,5
2025-08-13 12:45:00,2025-08-13 13:30:00,LONG,23924.9,23910.96711778201,-998.8006597800494,-0.9999999999999999,STOP,3
2025-08-13 13:30:00,2025-08-13 15:15:00,LONG,23910.9,23924.882340463897,988.812653182249,1.0000000000000002,TARGET,7
2025-08-13 15:15:00,2025-08-13 15:30:00,LONG,23924.15,23937.83230922576,998.7007797140716,1.0000000000000002,TARGET,1
2025-08-13 15:30:00,2025-08-13 16:30:00,LONG,23942.4,23956.65857285249,1008.6877875112122,1.0,TARGET,3
2025-08-13 16:30:00,2025-08-13 16:45:00,LONG,23962.9,23946.30988912849,-1018.7746653863243,-1.0,STOP,1
2025-08-13 21:15:00,2025-08-14 02:30:00,LONG,23843.65,23882.568964418348,1008.586918732461,1.0,TARGET,16
2025-08-14 02:30:00,2025-08-14 14:00:00,LONG,23882.45,23852.2,-395.6661536533993,-0.38841339274545905,TIME,40
2025-08-14 14:45:00,2025-08-14 15:30:00,LONG,23873.2,23828.36225833315,-1014.7161263832517,-1.0000000000000002,STOP,2
2025-08-14 16:30:00,2025-08-14 17:45:00,LONG,23839.95,23922.696950158603,1004.5689651194189,0.9999999999999999,TARGET,5
2025-08-14 20:15:00,2025-08-15 09:15:00,LONG,23892.45,23859.1,-249.26113147714744,-0.24567073844749568,TIME,40
2025-08-15 09:15:00,2025-08-15 11:30:00,LONG,23859.1,23844.91486914483,-1012.1220434558415,-0.9999999999999999,STOP,5
2025-08-18 01:00:00,2025-08-18 11:15:00,LONG,23769.55,23693.094704638053,-1002.0008230212832,-0.9999999999999999,STOP,34
2025-08-18 21:45:00,2025-08-19 09:15:00,SHORT,23721.3,23684.3,411.76179543461006,0.41509048289541234,TIME,40
2025-08-19 12:15:00,2025-08-19 15:00:00,LONG,23732.05,23687.509832862812,-996.0984327454165,-1.0,STOP,8
2025-08-19 16:15:00,2025-08-19 16:30:00,SHORT,23694.55,23685.179091942944,986.1374484179623,1.0,TARGET,1
2025-08-19 17:00:00,2025-08-19 17:15:00,SHORT,23637.65,23570.80328352721,995.998822902142,1.0,TARGET,1
2025-08-20 10:15:00,2025-08-20 16:30:00,LONG,23352.75,23286.008745906234,-1005.9588111311634,-1.0,STOP,14
2025-08-20 18:15:00,2025-08-21 05:30:00,SHORT,23156.0,23292.55,-711.1153579256276,-0.7140434910364947,TIME,40
2025-08-21 12:15:00,2025-08-21 14:45:00,SHORT,23255.05,23203.69317913195,988.7880694405956,1.0,TARGET,9
2025-08-21 16:30:00,2025-08-21 20:15:00,SHORT,23188.3,23069.705289596455,998.6759501350014,0.9999999999999999,TARGET,13
2025-08-22 11:00:00,2025-08-22 16:30:00,LONG,23169.8,23224.435928787214,1008.6627096363517,1.0000000000000002,TARGET,14
2025-08-22 16:30:00,2025-08-22 16:45:00,LONG,23258.05,23230.233754705532,-1018.749336732715,-1.0,STOP,1
2025-08-22 17:00:00,2025-08-22 17:15:00,LONG,23521.8,23468.724512985893,-1008.561843365388,-1.0,STOP,1
2025-08-22 19:00:00,2025-08-22 20:15:00,LONG,23485.85,23540.311095531895,998.476224931734,1.0,TARGET,5
2025-08-22 20:15:00,2025-08-22 22:30:00,LONG,23546.35,23495.410497312645,-1008.4609871810512,-0.9999999999999999,STOP,9
2025-08-22 22:30:00,2025-08-25 01:00:00,LONG,23484.6,23523.34916705096,998.3763773092408,1.0,TARGET,6
2025-08-25 01:00:00,2025-08-25 03:00:00,LONG,23499.6,23532.784232854996,1008.3601410823331,1.0,TARGET,8
2025-08-25 03:00:00,2025-08-25 04:15:00,LONG,23513.35,23486.43598506463,-1018.4437424931566,-1.0000000000000002,STOP,4
2025-08-25 05:45:00,2025-08-25 07:15:00,LONG,23463.1,23482.37212788618,1008.259305068225,1.0,TARGET,1
2025-08-25 09:30:00,2025-08-25 09:45:00,LONG,23482.85,23479.19088805441,-1018.3418981189071,-1.0,STOP,1
2025-08-25 09:45:00,2025-08-25 10:00:00,LONG,23460.85,23474.89422184662,1008.158479137718,0.9999999999999999,TARGET,1
2025-08-25 11:15:00,2025-08-25 11:45:00,LONG,23466.35,23446.857439959396,-1018.2400639290954,-1.0,STOP,2
2025-08-25 11:45:00,2025-08-25 12:00:00,LONG,23448.6,23433.29335236107,-1008.0576632898044,-1.0,STOP,1
2025-08-25 15:45:00,2025-08-25 16:30:00,LONG,23418.1,23400.300355050822,-997.9770866569063,-1.0,STOP,1
2025-08-25 16:45:00,2025-08-25 18:15:00,LONG,23457.85,23532.782058176108,987.9973157903373,1.0,TARGET,2
2025-08-25 18:15:00,2025-08-25 20:30:00,LONG,23537.85,23510.330080862946,-997.8772889482408,-1.0,STOP,8
2025-08-25 23:30:00,2025-08-26 03:45:00,LONG,23447.6,23382.915558059332,-987.8985160587584,-1.0,STOP,11
2025-08-26 09:00:00,2025-08-26 10:00:00,LONG,23415.3,23383.1153094668,-978.0195308981708,-1.0,STOP,1
2025-08-26 11:15:00,2025-08-26 12:30:00,LONG,23404.8,23426.62286547727,968.2393355891892,1.0,TARGET,4
2025-08-26 12:30:00,2025-08-26 13:15:00,LONG,23413.3,23443.51003258808,977.9217289450809,0.9999999999999999,TARGET,3
2025-08-26 13:15:00,2025-08-26 14:15:00,LONG,23446.3,23427.229908192287,-987.7009462345318,-1.0,STOP,4
2025-08-26 16:30:00,2025-08-26 16:45:00,LONG,23448.8,23428.12837159253,-977.8239367721865,-1.0,STOP,1
2025-08-26 16:45:00,2025-08-26 22:15:00,LONG,23445.3,23513.041897033203,968.0456974044646,1.0,TARGET,17
2025-08-26 22:15:00,2025-08-27 14:30:00,LONG,23518.05,23561.1,467.63547270572946,0.4782888036814169,TIME,40
2025-08-27 15:00:00,2025-08-27 15:30:00,LONG,23568.85,23535.820982333447,-982.4025091055665,-1.0,STOP,2
2025-08-27 17:30:00,2025-08-27 18:30:00,LONG,23554.85,23535.172263034747,-972.5784840145109,-1.0,STOP,1
2025-08-27 18:45:00,2025-08-27 19:15:00,LONG,23574.35,23535.12959529318,-962.8526991743659,-1.0,STOP,2
2025-08-27 19:45:00,2025-08-27 20:30:00,LONG,23552.6,23570.270366613688,953.224172182622,0.9999999999999999,TARGET,3
2025-08-27 20:30:00,2025-08-27 21:00:00,LONG,23569.1,23603.157555739894,962.7564139044484,1.0,TARGET,1
2025-08-27 21:00:00,2025-08-27 22:00:00,LONG,23600.85,23535.05815346917,-972.383978043493,-1.0,STOP,4
2025-08-28 09:30:00,2025-08-28 10:00:00,LONG,23558.2,23575.963122961166,962.660138263058,1.0,TARGET,2
2025-08-28 10:00:00,2025-08-28 11:15:00,LONG,23572.2,23590.57993765529,972.2867396456885,0.9999999999999999,TARGET,4
2025-08-28 11:15:00,2025-08-28 11:45:00,LONG,23598.95,23578.775688902235,-982.0096070421455,-1.0,STOP,2
2025-08-28 11:45:00,2025-08-28 14:00:00,LONG,23572.2,23552.508884818762,-972.189510971724,-0.9999999999999999,STOP,8
2025-08-28 15:30:00,2025-08-28 16:30:00,LONG,23601.2,23621.391398451735,962.4676158620069,1.0000000000000002,TARGET,4
2025-08-28 16:30:00,2025-08-28 16:45:00,LONG,23657.95,23631.686313484486,-972.0922920206268,-0.9999999999999999,STOP,1
2025-08-28 17:45:00,2025-08-29 06:15:00,LONG,23669.85,23688.55,125.45122148921766,0.13035635256531325,TIME,40
2025-08-29 09:45:00,2025-08-29 10:00:00,LONG,23675.3,23671.744233943664,-963.6258813153129,-1.0,STOP,1
2025-08-29 10:15:00,2025-08-29 10:30:00,LONG,23677.05,23669.696686410607,-953.9896225021598,-1.0,STOP,1
2025-08-29 10:30:00,2025-08-29 10:45:00,LONG,23665.55,23661.687101666994,-944.4497262771381,-1.0,STOP,1
2025-08-29 13:45:00,2025-08-29 15:30:00,LONG,23597.3,23622.443900914855,935.0052290143668,1.0,TARGET,5
2025-09-01 01:30:00,2025-09-01 07:30:00,LONG,23486.85,23381.476338400615,-944.3552813045104,-1.0,STOP,20
2025-09-01 18:15:00,2025-09-02 01:45:00,LONG,23466.6,23428.323750790154,-934.9117284914654,-1.0,STOP,10
2025-09-02 23:15:00,2025-09-03 04:15:00,LONG,23341.9,23293.812877677497,-925.5626112065507,-1.0,STOP,5
2025-09-03 11:00:00,2025-09-03 12:30:00,LONG,23382.75,23405.21334418485,916.3069850944852,1.0,TARGET,4
2025-09-03 12:30:00,2025-09-03 14:30:00,LONG,23410.75,23387.641322801097,-925.4700549454301,-1.0,STOP,6
2025-09-03 14:30:00,2025-09-03 15:00:00,LONG,23417.75,23395.532148489812,-916.2153543959757,-1.0,STOP,1
2025-09-03 15:00:00,2025-09-03 16:00:00,LONG,23414.75,23390.864454565195,-907.0532008520162,-1.0000000000000002,STOP,2
2025-09-03 16:00:00,2025-09-03 16:15:00,LONG,23421.25,23396.755751167133,-897.982668843496,-1.0,STOP,1
2025-09-03 16:15:00,2025-09-03 16:30:00,LONG,23394.25,23368.969626083766,-889.002842155061,-1.0,STOP,1
2025-09-03 17:15:00,2025-09-04 05:30:00,LONG,23403.5,23472.85,456.3989331589793,0.5185686721488553,TIME,40
2025-09-04 11:30:00,2025-09-04 17:15:00,LONG,23477.35,23424.622360751287,-884.6768030651002,-1.0000000000000002,STOP,16
2025-09-04 18:15:00,2025-09-04 23:00:00,LONG,23520.1,23657.694008599497,875.8300350344491,1.0,TARGET,17
2025-09-04 23:00:00,2025-09-04 23:15:00,LONG,23667.35,23637.738528770456,-884.5883353847936,-1.0,STOP,1
2025-09-04 23:15:00,2025-09-05 03:00:00,LONG,23665.35,23696.167794713143,875.7424520309457,1.0,TARGET,11
2025-09-05 03:00:00,2025-09-05 06:45:00,LONG,23695.25,23716.21863866014,884.4998765512552,1.0,TARGET,13
2025-09-05 06:45:00,2025-09-05 08:30:00,LONG,23715.75,23739.142998614738,893.3448753167677,1.0,TARGET,7
2025-09-05 08:30:00,2025-09-05 09:00:00,LONG,23741.75,23752.898084873523,902.2783240699354,1.0,TARGET,2
2025-09-05 09:00:00,2025-09-05 09:15:00,LONG,23744.75,23756.391716038903,911.3011073106347,1.0,TARGET,1
2025-09-05 09:15:00,2025-09-05 09:45:00,LONG,23758.75,23746.743406535305,-920.414118383741,-1.0,STOP,2
2025-09-05 09:45:00,2025-09-05 10:00:00,LONG,23746.0,23734.393549512584,-911.2099771999038,-1.0000000000000002,STOP,1
2025-09-05 11:00:00,2025-09-05 15:30:00,LONG,23745.5,23798.6889240784,902.0978774279048,1.0000000000000002,TARGET,12
2025-09-05 15:30:00,2025-09-05 16:30:00,LONG,23803.75,23825.615114223827,911.1188562021836,0.9999999999999999,TARGET,1
2025-09-05 16:30:00,2025-09-05 16:45:00,LONG,23848.0,23819.819085085728,-920.2300447642056,-1.0,STOP,1
2025-09-05 17:00:00,2025-09-05 17:15:00,LONG,23729.0,23697.815287086603,-911.0277443165635,-1.0,STOP,1
2025-09-05 17:30:00,2025-09-05 17:45:00,SHORT,23582.5,23537.637348738375,901.9174668733976,0.9999999999999999,TARGET,1
2025-09-05 22:00:00,2025-09-08 02:00:00,LONG,23645.0,23730.415582615613,910.9366415421318,1.0,TARGET,12
2025-09-08 02:00:00,2025-09-08 03:00:00,LONG,23733.35,23768.684908162468,920.0460079575531,1.0,TARGET,4
2025-09-08 03:00:00,2025-09-08 15:45:00,LONG,23765.35,23760.6,-65.66229866464639,-0.07066187596423859,TIME,40
2025-09-08 15:45:00,2025-09-08 16:30:00,LONG,23760.6,23797.293991718852,928.5898450504823,1.0,TARGET,3
2025-09-08 16:30:00,2025-09-08 16:45:00,LONG,23813.35,23833.435913311434,937.875743500987,1.0,TARGET,1
2025-09-08 16:45:00,2025-09-08 17:30:00,LONG,23829.1,23852.17977664633,947.2545009359969,1.0,TARGET,1
2025-09-08 17:30:00,2025-09-08 18:15:00,LONG,23862.6,23835.07776264869,-956.727045945357,-1.0,STOP,3
2025-09-08 18:15:00,2025-09-08 18:45:00,LONG,23859.6,23831.72596375334,-947.1597754859034,-1.0,STOP,2
2025-09-08 18:45:00,2025-09-08 19:00:00,LONG,23856.1,23827.157591195482,-937.6881777310443,-1.0,STOP,1
2025-09-08 19:00:00,2025-09-09 07:15:00,LONG,23826.85,23821.9,-45.06933574854045,-0.04854980860944589,TIME,40
2025-09-09 07:15:00,2025-09-09 08:15:00,LONG,23821.9,23809.67597011116,-927.8606025962482,-0.9999999999999999,STOP,4
2025-09-09 08:15:00,2025-09-09 08:45:00,LONG,23806.4,23818.105246971452,918.5819965702858,1.0,TARGET,2
2025-09-09 08:45:00,2025-09-09 09:00:00,LONG,23822.15,23834.24278948049,927.7678165359888,1.0000000000000002,TARGET,1
2025-09-09 09:00:00,2025-09-09 10:15:00,LONG,23838.9,23851.718304517595,937.0454947013485,1.0,TARGET,5
2025-09-09 10:15:00,2025-09-09 10:30:00,LONG,23854.65,23867.43348426112,946.415949648362,1.0,TARGET,1
2025-09-09 10:30:00,2025-09-09 11:15:00,LONG,23844.8,23830.886764614675,-955.8801091448456,-1.0,STOP,2
2025-09-09 13:00:00,2025-09-09 13:45:00,LONG,23844.3,23830.860643022716,-946.3213080533972,-0.9999999999999999,STOP,2
2025-09-09 22:15:00,2025-09-09 23:30:00,LONG,23845.65,23901.25210028723,936.8580949728632,1.0,TARGET,5
2025-09-09 23:30:00,2025-09-10 02:15:00,LONG,23897.55,23871.025771369634,-946.2266759225918,-1.0,STOP,6
2025-09-10 02:15:00,2025-09-10 14:15:00,LONG,23870.15,23919.65,579.7313968054306,0.6188657373556653,TIME,40
