entry_date,exit_date,type,entry_price,exit_price,pnl,return_pct,exit_reason,bars_held
2025-10-17 17:00:00,2025-10-17 18:30:00,LONG,24783.95,24556.480172051477,-1113.2795334713733,-1.0000000000000002,STOP,2
2025-10-17 18:30:00,2025-10-17 19:30:00,LONG,24644.95,24822.975170998685,2204.293476273319,2.0,TARGET,4
2025-10-17 19:30:00,2025-10-20 08:15:00,LONG,24769.45,24979.05,1104.690602044876,0.9826549991299718,TIME,40
2025-10-20 08:15:00,2025-10-20 17:30:00,LONG,24979.05,25162.173162258394,2270.4731578396827,2.0,TARGET,28
2025-10-20 17:30:00,2025-10-21 05:15:00,LONG,25157.55,25228.3110780443,2315.882620996477,2.0,TARGET,28
2025-10-21 05:15:00,2025-10-21 05:30:00,LONG,25230.55,25214.13906789457,-1181.100136708203,-1.0,STOP,1
2025-10-21 05:30:00,2025-10-21 08:45:00,LONG,25214.3,25148.717528152247,-1169.289135341121,-1.0,STOP,13
2025-10-21 08:45:00,2025-10-21 09:00:00,LONG,25162.55,25140.702833130566,-1157.5962439877098,-1.0,STOP,1
2025-10-21 09:00:00,2025-10-21 10:00:00,LONG,25136.3,25131.150845049815,-1146.0202815478328,-1.0000000000000002,STOP,1
2025-10-21 10:00:00,2025-10-21 14:15:00,LONG,25127.95,25164.183446514227,2269.120157464709,2.0,TARGET,7
2025-10-21 14:15:00,2025-10-21 17:30:00,LONG,25167.8,25118.10135956311,-1157.2512803070017,-1.0000000000000002,STOP,9
2025-10-21 17:30:00,2025-10-21 19:00:00,LONG,25111.05,25201.25789805532,2291.357535007863,2.0,TARGET,6
2025-10-21 19:00:00,2025-10-21 23:00:00,LONG,25192.05,25094.535901343756,-1168.5923428540102,-1.0,STOP,15
2025-10-21 23:00:00,2025-10-22 01:00:00,LONG,25109.3,25138.665001903788,2313.8128388509404,2.0,TARGET,4
2025-10-22 01:00:00,2025-10-22 03:30:00,LONG,25130.05,25094.824230211707,-1180.0445478139798,-1.0000000000000002,STOP,7
2025-10-22 03:30:00,2025-10-22 05:00:00,LONG,25091.8,25138.39554394133,2336.4882046716793,2.0,TARGET,5
2025-10-22 05:00:00,2025-10-22 14:00:00,LONG,25140.8,25095.22850224816,-1191.6089843825566,-1.0,STOP,27
2025-10-22 14:15:00,2025-10-22 19:00:00,SHORT,25104.05,24912.5575592173,2359.385789077462,2.0,TARGET,16
2025-10-22 19:00:00,2025-10-22 19:30:00,LONG,24930.55,24868.653226428538,-1203.2867524295057,-1.0,STOP,2
2025-10-22 19:30:00,2025-10-22 20:30:00,LONG,24858.3,24730.967297277668,-1191.2538849052105,-0.9999999999999999,STOP,2
2025-10-22 22:15:00,2025-10-23 16:45:00,LONG,24876.05,25030.5,889.6857063483461,0.7543920251109221,TIME,40
2025-10-23 16:45:00,2025-10-24 05:15:00,LONG,25030.5,25198.75,1245.392552593871,1.0481000773449078,TIME,40
2025-10-24 05:15:00,2025-10-24 05:30:00,LONG,25198.75,25181.222515473648,-1200.6921286455806,-1.0,STOP,1
2025-10-24 05:30:00,2025-10-24 08:15:00,LONG,25180.0,25215.51532840608,2377.37041471825,2.0,TARGET,11
