equity
100000.0
100223.71861470539
99934.60532800919
99948.37262737568
100082.60379619892
100292.55511153782
100385.4843822616
100433.6699300443
101118.59307352696
101146.12767225994
101094.50029963562
101001.57102891184
101063.52387606102
101087.61664995237
101201.19686972589
101232.17329330047
101084.17482511075
101073.8493505859
101228.73146845885
101497.19380610532
101593.56490167072
101593.56490167072
101631.42497492857
102000.0
102274.17364215496
102428.39631586712
102462.6680211365
102342.71705269371
101991.43207368266
102539.7793579926
102402.6925369151
104040.0
103471.53431214047
103519.70937043366
104473.57552463861
103789.48969687546
103722.04461526501
106120.8
106075.39209069718
106112.69144476735
105965.11573953315
105812.67490115935
105059.592
104008.99608
103857.96468936575
103869.36328488532
103993.3230111606
104189.9487838731
105325.53386250982
105073.33993663944
104557.55348937909
104184.24948611332
104226.99421931169
104251.21623479077
104050.31598875842
103909.2583692038
104068.83870647772
103961.97687348179
104141.50475291495
104065.98905759782
103970.52582012146
104027.5187977193
104103.03449303641
103959.98211926586
103733.71999820249
103769.34060920113
103871.92796887722
103756.51718924163
103830.6080601188
103965.96638191365
103968.81603079353
103948.8684886343
104044.33172611066
104105.59917702831
104263.7546898623
104116.99777254788
104057.15514607016
104025.80900839136
103988.76357295277
103980.2146263131
103993.0380462726
104109.87365034816
104152.61838354653
103981.63945075305
103763.76014585717
103751.427355014
103652.76502826871
103623.98851630134
103948.75200850461
103837.75689091615
103903.53177541302
103845.97875147827
103907.64270569407
103961.08479934778
104240.62805845946
104779.15992527756
105798.67063497902
105358.80109490622
105334.1355132199
105358.80109490622
105371.13388574938
105685.20895922196
105889.11110116221
106061.2722397681
106429.18277765252
108182.49768456347
107100.67270771784
106029.66598064065
106922.47660268446
106485.79497170461
106604.24707403519
105996.0750859499
105714.97233564303
105529.33844393096
105592.63076129564
104969.36932083424
103919.6756276259
102880.47887134964
103160.02974036959
102868.32448574007
103262.4738476502
103312.82773088981
104394.56805014091
104026.4638002513
103788.58511046413
104076.81768349091
104208.77958439474
103937.91041938162
103545.49739827287
104083.76304669637
103974.3735762103
103871.92946892971
103813.93568616406
103568.76436501117
103655.58140507947
103846.57889322974
103817.06109960652
103641.69067866854
103605.22752183986
103655.58140507947
104028.89467737319
103999.37688374997
104131.3387846538
104018.476632565
103982.01347573631
104112.23903583876
104011.53126935953
104247.67361834533
104212.94680231801
104218.1558247221
104289.34579757812
104332.75431761227
104388.31722325599
104669.6044330773
104614.04152743358
104938.08844877663
104820.12751293645
105597.28191376587
106402.19182891061
107036.85021775216
109177.5872221072
111361.13896654935
111187.89180117726
111117.51014024485
110343.31186998833
110247.52757688385
110652.78303050698
111113.5529298319
110774.91481105094
111291.19915607767
110097.63857348899
109348.19355651471
109145.052301115
108969.43710527918
109071.10906076309
109431.5823574787
108729.12157413544
111327.95334713731
111220.28126615296
110214.67381366594
110929.72971020389
111777.89124982031
112155.53981855464
112418.96728993926
112353.08640956922
112246.35938336975
112125.13856348887
112094.83335851865
112525.69431613873
112686.44366424164
112943.37909768481
112802.39401369292
112845.87539473714
112996.08380198084
112881.45107013696
112801.07639608551
112920.97959835899
113286.48672265199
113210.06490142274
113219.28822467454
112871.43717632072
112874.07241153551
112854.3081474245
112773.93347337305
113004.5165546682
113149.45449148229
113146.8192562675
113233.78201835595
113245.64057682255
113150.7721090897
113079.62075829004
113107.29072804547
113165.2659027711
113179.75969645251
113228.51154792635
113246.95819442996
113294.39242829639
113406.38992492546
113455.1417763993
113517.06980394713
113441.96560032529
113495.98792222871
113490.71745179911
113523.65789198414
113573.25234262247
113452.36586919155
113216.79222865948
113387.27315272874
113436.86760336706
113514.35893248946
113712.73673504277
113749.93257302152
113300.48286411166
113148.59985903178
113191.99500334031
112937.82344381888
112565.8650640314
112937.82344381888
113046.31130459023
112891.32864634544
113102.10506155834
113160.99847169136
113139.30089953709
113312.88147677125
113681.74020339381
113700.3381223832
113520.55823881924
114407.05904397939
114806.91430225091
115008.39175796913
115541.53210233117
115794.13104982383
116383.23862605153
115646.85415576691
116489.60527175931
116252.32583133427
116424.14887440068
115957.77204322042
116293.23607968341
116137.77713595665
116432.33092407051
117446.90508312934
117553.27172883712
117070.5307983172
116235.96173199461
115851.40539751263
116407.78477506102
116546.87961944813
116530.51552010846
116721.97548238254
116317.7822286929
116759.61291086368
116735.06676185419
116702.33856317488
117242.3538413836
117324.1743380819
116816.88725855248
116775.97701020334
117872.37166596045
118110.0136708203
116928.9135341121
116911.08424066834
117031.43197141375
116857.59636033703
116728.33398286974
116572.32766523678
116447.52261113041
116501.01049146171
116398.49205416006
116188.9978561958
116131.05265250355
116019.61956848002
115930.47310126119
115759.62439877097
114602.02815478327
113456.00787323545
115021.63326618128
113581.25790467112
113863.07047540136
113816.10171361298
115084.2582818991
115309.70833848321
115725.12803070016
115533.02372002679
115789.16280092462
115794.98414367229
115812.44817191533
115754.23474443855
115597.05849025125
115358.38343759645
115631.98654673732
114567.87675039316
115856.97002724058
115564.86022066431
115291.80105364737
115444.20617012194
116485.64113269818
116859.23428540102
116955.10492227977
116352.91748438508
116601.58194878936
116331.94578256785
116406.84471762938
116679.47684125334
116658.50513943612
116712.43237268043
116508.70726931306
116643.52535242382
116685.46875605827
116631.54152281398
116670.48896904597
116436.804291654
115690.64194254701
116714.9758419152
117365.03389343733
117195.62482546506
118004.45478139794
118465.07246640408
118197.07672240051
118289.20025940174
117711.33443639404
117786.70823939504
117619.21089939281
116824.41023358397
117752.07472958925
117927.57882342809
117915.04281672531
118942.9953663528
119160.89843825565
119396.23151679178
119219.73170788969
119187.046558093
118624.86198159002
118559.49168199665
119625.02756536858
120383.32304065168
120481.37849004174
120461.76740016372
119840.7495540267
120729.78562849654
120344.10086089566
119324.32418723908
119925.73094349809
119736.1570746773
119808.06440423001
119017.08377915024
119004.00971923156
118834.0469402888
119004.00971923156
118487.58435244394
119128.21328845897
119095.52813866228
119487.7499362225
119971.49015321344
119513.89805605986
117969.28945387309
117969.28945387309
118231.11152796107
118120.22217893557
117784.47387216393
117762.91205429786
117652.02270527236
117673.58452313843
117519.5715383808
117615.05958893053
117685.90556191903
117704.38712008996
118335.84035759626
119979.46693092973
118794.79905217401
119226.03540949541
119666.51254590224
120328.67524295056
119667.70784155007
119125.38849052106
119141.76051635585
117934.13460561585
117934.13460561585
117934.13460561585
117934.13460561585
117934.13460561585
117934.13460561585
117934.13460561585
117934.13460561585
118030.62043003368
118111.26529820381
118197.67051410039
118019.09973458081
118112.70538513543
118237.70493079914
118167.14067115026
117925.20606663988
118063.45441207438
118038.97293423703
118188.74197512442
118279.46745181581
118319.78988590087
118475.3192745147
118498.36066542045
118495.48049155723
118476.75936144631
118540.12318643712
118292.4282342003
118319.78988590087
118331.31058135375
118286.66788647386
118321.22997283249
118596.2865767699
118409.07527566067
118446.5175358825
118445.0774489509
118469.55892678826
118450.83779667734
118433.55675349802
118410.51536259227
118301.06875578995
118267.94675636293
118259.30623477328
117925.20606663988
117704.87276610362
117795.59824279502
118007.29102174162
118440.75718815607
118823.8203119642
118657.27450255342
118736.8463892719
118866.38201881362
118927.44881559757
118975.56204942735
118577.70261583495
119081.78126565153
119290.14857831436
119131.00480487739
119341.96283013104
119156.91193078573
119619.539179149
119582.52899927992
119676.90495794603
119580.67849028647
119673.20393995913
119680.60597593294
119543.66831041742
119506.65813054836
119632.49274210316
119665.80190398531
119736.12124573653
119685.04719751721
119824.94567742228
119828.64669540917
119860.10534829788
119823.09516842882
119869.35789326514
119865.65687527823
119874.9094202455
119871.20840225859
119815.69313245501
119828.64669540917
119882.31145621932
119893.41451018004
119913.77010910802
119937.8267260229
120022.95013972174
120021.09963072829
120069.21286455807
118868.52073591249
119153.01266421528
119153.01266421528
120274.24555811452
120290.98037742644
120458.32857054574
120475.06338985766
120374.6544739861
120324.45001605031
120642.41158297696
120408.12411260995
121245.89115063073
121268.53154531898
121585.4970709545
123670.80897364335
122434.10088390691
122255.49396153203
123088.9929326148
123644.65891333665
124882.78290158504
125328.85019424127
127380.43855961674
126404.51553093175
126106.63417402057
126094.52878122516
125894.78980010096
126215.58270917923
125985.5802460665
125967.42215687339
126082.42338842976
126112.68687041827
126042.47559220488
128628.76685750097
127342.47918892596
127342.47918892596
126069.0543970367
125492.12590954348
124808.36385306633
124379.51326620714
124459.46846036732
124575.76692460032
125186.33386182359
125149.99059175077
125077.30405160514
125411.66213627503
125513.42329247891
123994.27460343532
123943.39402533339
124285.02076401783
124125.11037569745
124018.9880270848
127304.53113012765
126287.49627367158
126031.48581882638
126031.48581882638
126031.48581882638
126031.48581882638
126031.48581882638
126031.48581882638
126031.48581882638
126031.48581882638
126031.48581882638
126031.48581882638
126556.16142196154
126632.67661408543
126293.82362039396
126370.33881251785
126599.88438888948
127233.86740934447
127703.88930381974
128086.46526443913
128552.1155352029
128402.52873600165
128387.05423953256
128325.15625365618
128505.69204579561
128464.42672187803
128418.00323247074
128670.75334146596
128789.39114772902
128696.54416891445
128840.972802626
129160.77906298729
128851.2891336054
129346.47302061642
128712.01866538354
129052.45758770363
129243.30971082246
129217.51888337397
129031.82492574483
130047.98352721537
129970.6110448699
130182.09582994753
130605.06540010277
130997.08597731983
130372.94795306635
131123.15784590697
131186.7644164152
131307.2821289571
131109.76698895788
131297.23898624527
