entry_date,exit_date,type,entry_price,exit_price,pnl,return_pct,exit_reason,bars_held
2026-02-19 18:15:00,2026-02-19 19:45:00,LONG,24819.65,24751.452461434244,-1145.22288205529,-1.0,STOP,1
2026-02-19 19:45:00,2026-02-20 02:30:00,LONG,24719.65,24846.55859804398,2267.5413064694744,2.0,TARGET,22
2026-02-20 02:45:00,2026-02-20 11:15:00,LONG,24849.55,24922.777417807232,2312.892132598864,2.0,TARGET,25
2026-02-20 12:45:00,2026-02-20 13:00:00,LONG,24849.3,24825.069221034413,-1179.5749876254206,-1.0,STOP,1
2026-02-20 17:45:00,2026-02-20 19:15:00,LONG,25065.8,24840.005752191173,-1167.7792377491664,-1.0,STOP,6
2026-02-20 19:15:00,2026-02-20 19:45:00,LONG,24873.3,24940.362968809593,2312.202890743349,2.0,TARGET,2
2026-02-20 19:45:00,2026-02-23 02:30:00,LONG,24982.05,24839.830403753007,-1179.2234742791081,-1.0,STOP,17
2026-02-23 10:45:00,2026-02-23 11:00:00,LONG,24889.4,24946.098066935017,2334.8624790726344,2.0,TARGET,1
2026-02-23 11:00:00,2026-02-23 12:15:00,LONG,24953.15,24922.058040351603,-1190.7798643270435,-1.0,STOP,5
2026-02-23 18:15:00,2026-02-24 13:00:00,SHORT,24732.5,24783.9,-261.9114197520554,-0.22217119853471184,TIME,40
2026-02-24 13:00:00,2026-02-24 14:00:00,SHORT,24783.9,24848.989920733573,-1176.2529514862524,-1.0,STOP,3
2026-02-24 18:00:00,2026-02-24 18:30:00,LONG,24995.4,24935.22572812827,-1164.4904219713899,-1.0,STOP,2
2026-02-25 09:30:00,2026-02-25 10:00:00,LONG,24991.65,25013.866597606095,2305.691035503352,2.0,TARGET,2
2026-02-25 16:45:00,2026-02-25 17:15:00,LONG,25312.4,25278.44551446782,-1175.9024281067095,-1.0,STOP,1
2026-02-26 16:45:00,2026-02-26 17:00:00,LONG,25159.2,25148.501796475502,-1164.1434038256423,-1.0,STOP,1
2026-02-26 17:00:00,2026-02-26 17:30:00,LONG,25033.2,24991.304791687875,-1152.5019697873859,-1.0,STOP,1
2026-02-26 20:30:00,2026-02-26 21:00:00,SHORT,24965.7,25024.056523421666,-1140.9769500895122,-1.0000000000000002,STOP,2
2026-02-27 11:45:00,2026-02-27 14:00:00,LONG,24996.3,24919.913743524558,-1129.567180588617,-1.0,STOP,6
2026-02-27 14:00:00,2026-03-02 01:00:00,SHORT,24943.55,24697.06322704923,2236.5430175654615,1.9999999999999998,TARGET,35
2026-03-02 02:15:00,2026-03-02 02:45:00,SHORT,24707.65,24769.91419086096,-1140.6369389583854,-1.0,STOP,1
2026-03-02 02:45:00,2026-03-02 14:30:00,SHORT,24763.15,24617.15,714.0971553030278,0.632374976862083,TIME,40
2026-03-02 15:15:00,2026-03-02 15:45:00,SHORT,24677.65,24598.242065481427,2272.7430822436636,2.0,TARGET,1
2026-03-03 17:15:00,2026-03-03 18:15:00,SHORT,24351.9,24590.819094755825,-1159.0989719442684,-1.0,STOP,4
2026-03-03 18:15:00,2026-03-03 18:45:00,SHORT,24595.9,24680.26677572942,-1147.5079822248258,-1.0000000000000002,STOP,2
2026-03-04 12:00:00,2026-03-04 14:15:00,LONG,24834.3,24776.031115750873,-1136.0329024025775,-1.0,STOP,2
2026-03-04 14:15:00,2026-03-04 15:15:00,LONG,24715.3,24825.28120682156,2249.3451467571035,2.0,TARGET,3
2026-03-04 15:15:00,2026-03-04 17:00:00,LONG,24868.05,24989.50717274132,2294.3320496922456,2.0,TARGET,6
2026-03-05 03:45:00,2026-03-05 05:30:00,LONG,25057.05,25028.43075605398,-1170.109345343045,-1.0,STOP,6
2026-03-05 05:30:00,2026-03-05 06:00:00,LONG,25026.05,25059.965507378194,2316.816503779229,2.0,TARGET,1
2026-03-05 06:00:00,2026-03-05 08:00:00,LONG,25059.05,25009.08591646195,-1181.576416927407,-1.0,STOP,6
2026-03-05 08:00:00,2026-03-05 08:45:00,LONG,24973.05,25049.62905944102,2339.521305516266,2.0,TARGET,3
2026-03-05 10:00:00,2026-03-05 10:30:00,LONG,24984.3,24965.379555224466,-1193.1558658132956,-1.0,STOP,1
2026-03-05 12:15:00,2026-03-05 16:15:00,LONG,25125.05,24957.226482360315,-1181.2243071551625,-1.0,STOP,2
2026-03-05 16:15:00,2026-03-05 16:45:00,LONG,24977.55,25036.50415124334,2338.8241281672217,2.0,TARGET,1
2026-03-05 17:30:00,2026-03-05 18:00:00,LONG,25034.05,24946.657000196537,-1192.800305365283,-1.0,STOP,2
2026-03-05 18:00:00,2026-03-05 18:15:00,LONG,24969.05,24946.505015475588,-1180.8723023116304,-1.0,STOP,1
2026-03-05 18:15:00,2026-03-05 18:30:00,LONG,24956.8,25016.801399831053,2338.1271585770282,2.0,TARGET,1
2026-03-06 11:00:00,2026-03-06 11:15:00,LONG,25010.3,24948.72358297066,-1192.4448508742844,-1.0,STOP,1
2026-03-06 11:15:00,2026-03-06 12:00:00,LONG,24946.3,24907.29154088369,-1180.5204023655415,-1.0,STOP,1
2026-03-06 12:00:00,2026-03-06 13:30:00,SHORT,24932.3,24846.930586968996,2337.4303966837724,2.0,TARGET,6
2026-03-06 22:15:00,2026-03-09 04:15:00,SHORT,24642.95,24104.6359200221,2384.179004617448,2.0,TARGET,16
2026-03-10 06:30:00,2026-03-10 08:00:00,LONG,24864.1,24939.05834900109,2431.862584709797,2.0000000000000004,TARGET,6
2026-03-10 10:15:00,2026-03-10 11:30:00,LONG,25054.35,25139.221952555024,2480.4998364039925,1.9999999999999998,TARGET,4
2026-03-10 15:00:00,2026-03-10 17:30:00,LONG,24928.35,25085.652727095097,2530.1098331320727,2.0,TARGET,10
2026-03-10 22:45:00,2026-03-11 03:15:00,LONG,24982.0,25078.55289743175,2580.712029794714,2.0,TARGET,11
2026-03-11 10:30:00,2026-03-11 11:00:00,LONG,24962.15,25014.92341002109,2632.326270390608,2.0,TARGET,1
2026-03-11 15:30:00,2026-03-11 17:00:00,LONG,24930.65,25008.86120267393,2684.97279579842,1.9999999999999998,TARGET,3
2026-03-11 17:00:00,2026-03-11 18:45:00,LONG,25098.15,24890.930005054273,-1369.3361258571945,-1.0,STOP,7
2026-03-11 18:45:00,2026-03-11 20:30:00,LONG,24930.9,24884.88020290914,-1355.6427645986225,-1.0,STOP,7
2026-03-11 20:30:00,2026-03-12 01:15:00,LONG,24930.9,24866.771744000016,-1342.0863369526362,-1.0,STOP,15
2026-03-12 01:45:00,2026-03-12 19:30:00,SHORT,24849.35,24689.6,1369.0630938016213,1.0304046586757223,TIME,40
2026-03-12 19:30:00,2026-03-13 08:15:00,SHORT,24689.6,24581.05,602.6727052543598,0.4489663385330662,TIME,40
2026-03-13 17:45:00,2026-03-13 18:30:00,LONG,24500.55,24453.199197249545,-1348.3828315736698,-1.0,STOP,3
2026-03-13 18:30:00,2026-03-13 18:45:00,LONG,24421.8,24393.871264160807,-1334.8990032579331,-1.0,STOP,1
2026-03-13 18:45:00,2026-03-13 19:00:00,LONG,24415.05,24465.9533665585,2643.1000264507074,2.0,TARGET,1
2026-03-13 19:00:00,2026-03-13 19:45:00,LONG,24441.3,24389.62379409784,-1347.9810134898607,-1.0,STOP,3
2026-03-13 19:45:00,2026-03-16 01:00:00,LONG,24404.3,24332.188215254748,-1334.5012033549622,-1.0,STOP,11
2026-03-16 01:30:00,2026-03-16 01:45:00,SHORT,24400.35,24475.1824323142,-1321.1561913214123,-1.0,STOP,1
2026-03-16 11:30:00,2026-03-16 13:15:00,SHORT,24511.7,24568.482467473856,-1307.9446294081984,-1.0,STOP,4
2026-03-16 13:15:00,2026-03-16 13:30:00,SHORT,24581.7,24595.933708705128,-1294.8651831141162,-1.0,STOP,1
2026-03-16 13:30:00,2026-03-16 14:00:00,SHORT,24574.2,24607.04737236905,-1281.916531282975,-1.0,STOP,1
2026-03-16 16:45:00,2026-03-16 17:30:00,LONG,24745.7,24704.237482314547,-1269.0973659701453,-1.0,STOP,2
2026-03-16 17:30:00,2026-03-17 06:45:00,LONG,24654.2,24590.6,-559.0996822695207,-0.44499907489437024,TIME,40
2026-03-19 08:30:00,2026-03-19 09:00:00,SHORT,24386.55,24418.361815079064,-1250.8153954877487,-1.0,STOP,1
2026-03-19 09:00:00,2026-03-19 16:30:00,SHORT,24422.05,24203.766991454915,2476.6144830657427,2.0,TARGET,21
2026-03-20 10:30:00,2026-03-20 12:30:00,SHORT,24406.35,24278.25701152988,2526.1467727270574,2.0,TARGET,7
2026-03-20 12:30:00,2026-03-20 20:30:00,SHORT,24281.1,24021.83822181433,2576.6697081815987,2.0,TARGET,25
2026-03-20 20:45:00,2026-03-23 09:30:00,SHORT,24021.85,23729.795070229622,2628.203102345231,2.0,TARGET,35
2026-03-23 14:45:00,2026-03-24 03:15:00,LONG,24202.6,24204.25,4.85338573091918,0.0036208931498306275,TIME,40
2026-03-24 16:45:00,2026-03-24 23:15:00,SHORT,24029.25,24253.00482945185,-1340.4321160533768,-1.0,STOP,22
2026-03-25 16:45:00,2026-03-25 17:15:00,LONG,24187.55,24303.584835294478,2654.055589785686,2.0,TARGET,2
2026-03-25 19:15:00,2026-03-26 07:30:00,SHORT,24233.55,24171.55,668.28089820771,0.493717881197006,TIME,40
2026-03-26 16:45:00,2026-03-26 17:45:00,SHORT,24034.9,23868.475911530295,2720.5023195455537,2.0,TARGET,4
2026-03-27 13:30:00,2026-03-27 16:00:00,SHORT,23512.9,23428.605904175594,2774.9123659364645,2.0,TARGET,9
2026-03-27 21:15:00,2026-03-27 23:15:00,SHORT,23187.75,23070.8515700071,2830.410613255194,2.0,TARGET,8
2026-03-30 03:15:00,2026-03-30 06:00:00,SHORT,23054.0,23114.509006134358,-1443.509412760149,-1.0,STOP,11
2026-03-31 03:15:00,2026-03-31 03:30:00,SHORT,22850.45,22896.70638989793,-1429.0743186325476,-1.0,STOP,1
2026-03-31 04:15:00,2026-03-31 16:30:00,SHORT,23151.95,23275.275014970164,-1414.7835754462221,-1.0,STOP,31
2026-04-01 12:15:00,2026-04-01 14:45:00,LONG,23869.45,24017.69727588353,2801.27147938352,2.0,TARGET,7
2026-04-02 04:15:00,2026-04-02 04:30:00,LONG,23814.25,23799.884447982164,-1428.648454485595,-1.0,STOP,1
2026-04-02 04:30:00,2026-04-02 05:00:00,LONG,23789.75,23751.36145169772,-1414.3619699407388,-1.0,STOP,2
2026-04-02 05:00:00,2026-04-02 05:30:00,LONG,23714.75,23699.221991514874,-1400.2183502413316,-1.0,STOP,2
