equity
100000.0
100000.0
100000.0
99983.71572738948
99373.05550449515
100325.68545221031
99967.43145477897
99625.46172995814
100679.86838148902
100712.43692671006
100504.81245092598
101000.0
100537.82734914792
100950.83269671786
100478.82658520936
99990.0
100372.90038046347
100395.42393225543
100018.15443973996
99888.64401693614
100626.29033812312
100989.9
100545.64605850847
100681.39031840867
100496.28450945386
100504.92278053839
100625.85857572223
100699.90089930415
100946.70864457721
101255.21832616854
100872.66632099528
100835.64515920433
101643.94052497362
101903.08865751034
101999.799
101678.50355801651
102126.62614815138
102464.83187655505
102439.46644692478
102397.19073087432
102211.17758025229
102583.20388149635
101619.31755554586
100979.80101
100887.32927582842
99970.0029999
100052.23655818576
99871.32272995709
99994.67306738572
99567.05856429979
99542.38849681406
99534.16514098548
99706.85561338557
99567.05856429979
99682.18554589985
99567.05856429979
99567.05856429979
99550.61185264263
98970.302969901
99349.82497828545
99960.0059996
99960.0059996
100011.27739189485
99918.98888576413
100175.34584723835
99734.4118735027
100257.38007491009
100267.63435336907
99795.9375442565
100031.78594881279
100503.48275792533
99898.4803288462
100185.60012569731
100267.63435336907
100959.606059596
101516.77463676517
101969.20212019196
102988.89414139387
102898.49944939351
103260.07821739497
103734.65035039687
103486.06494739588
103034.09148739405
104018.78308280781
105058.97091363589
104008.38120449953
105048.46501654452
106098.94966670996
105037.96017004286
105813.23243279669
104764.76899173913
103987.58056834243
104120.59124279693
104120.59124279693
104719.13927784219
104566.17700221951
105027.45637402585
104471.29435755592
104884.65801844573
105448.33573784093
105215.34894715757
105012.42496817531
105418.27292613985
105373.17870858824
106077.7309377661
106282.75580052649
106107.02020387472
106155.8356473891
106272.99271182362
105862.94298630283
106331.57124404087
107138.50824714376
107231.23883601438
107451.4739845821
108209.8933296152
108231.59688815451
107127.79439631905
107220.63233513174
106056.51645235586
106056.51645235586
106056.51645235586
106056.51645235586
106056.51645235586
106056.51645235586
106056.51645235586
106056.51645235586
106056.51645235586
106056.51645235586
106056.51645235586
106056.51645235586
106056.51645235586
106056.51645235586
106056.51645235586
106056.51645235586
106056.51645235586
106056.51645235586
106056.51645235586
106056.51645235586
106056.51645235586
106056.51645235586
106056.51645235586
106056.51645235586
105366.00672788994
106142.8301679141
105772.91424409307
106747.02617682179
107117.08161687943
108034.64453554143
108188.25243304823
109060.37418791286
109270.13495737872
108424.88996060657
108177.43360780492
109259.20794388297
109638.37669541166
110351.8000233218
109585.94751223305
109824.49173699839
109248.28202308858
109487.60837995575
108933.37892194757
108845.20605362808
109273.47427117986
108920.78279790193
109185.30140286038
109349.0510154537
110340.76484331947
110354.18200994939
109616.23784530377
109237.35719488628
110329.73076683514
109874.08922204445
109713.27455917715
109226.43345916679
108134.16912457511
108134.16912457511
108134.16912457511
107052.82743332937
105982.29915899607
104922.47616740612
104922.47616740612
104050.65988360655
103873.25140573205
104911.98391978937
105594.37151632083
105531.93082121338
105518.55067226177
105961.10375898727
106132.62483692444
106633.2809563086
106415.40283028032
104901.4927213974
104861.04679611194
103852.47779418343
104043.85444332454
103774.18734680752
103769.83787750886
104235.23109246566
104374.41411002283
103739.39159241824
103447.9771494079
103665.45061434098
103695.89689943161
104017.75762753257
104424.86795388733
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
104891.00257212526
103842.092546404
103233.45849930296
