entry_date,exit_date,type,entry_price,exit_price,pnl,return_pct,exit_reason,bars_held
2025-05-27 14:30:00,2025-05-27 15:15:00,LONG,21262.9,21236.901066876246,-1000.0000000000001,-1.0000000000000002,STOP,3
2025-05-27 17:00:00,2025-05-27 18:30:00,LONG,21311.9,21350.405663461825,990.0,1.0,TARGET,5
2025-05-27 18:30:00,2025-05-27 19:15:00,LONG,21345.65,21381.29171606305,999.9,1.0,TARGET,3
2025-05-27 19:15:00,2025-05-27 19:30:00,LONG,21373.65,21406.16907805777,1009.899,1.0,TARGET,1
2025-05-27 19:30:00,2025-05-27 20:45:00,LONG,21407.15,21440.82842962507,1019.99799,1.0,TARGET,4
2025-05-27 20:45:00,2025-05-27 21:30:00,LONG,21439.4,21409.713461893145,-1030.1979699,-1.0,STOP,3
2025-05-27 21:30:00,2025-05-27 22:30:00,LONG,21412.65,21384.029619453075,-1019.8959902010001,-1.0,STOP,4
2025-05-27 22:30:00,2025-05-27 22:45:00,LONG,21399.9,21426.898827020013,1009.6970302989901,0.9999999999999999,TARGET,1
2025-05-27 22:45:00,2025-05-28 10:30:00,LONG,21426.65,21398.25823205285,-1019.7940006019802,-1.0000000000000002,STOP,35
2025-05-28 11:45:00,2025-05-28 13:45:00,SHORT,21385.15,21428.755877449003,-1009.5960605959604,-1.0,STOP,5
2025-05-28 15:00:00,2025-05-28 15:30:00,LONG,21481.65,21502.06545337076,999.5000999900006,0.9999999999999999,TARGET,1
2025-05-28 15:30:00,2025-05-28 16:30:00,LONG,21502.9,21481.58386928746,-1009.4951009899008,-1.0,STOP,1
2025-05-28 16:30:00,2025-05-28 16:45:00,LONG,21507.65,21481.685297551,-999.4001499800019,-1.0,STOP,1
2025-05-28 16:45:00,2025-05-28 22:30:00,LONG,21432.65,21387.615031672012,-989.406148480202,-1.0000000000000002,STOP,17
2025-05-28 23:15:00,2025-05-28 23:30:00,LONG,21414.9,21443.052910808266,979.5120869953996,0.9999999999999999,TARGET,1
2025-05-28 23:30:00,2025-05-29 01:45:00,LONG,21465.9,21545.092881464818,989.3072078653537,1.0,TARGET,5
2025-05-29 01:45:00,2025-05-29 02:15:00,LONG,21553.9,21720.92766164715,999.2002799440072,1.0,TARGET,2
2025-05-29 03:15:00,2025-05-29 03:45:00,LONG,21711.9,21766.117288555135,1009.1922827434473,1.0,TARGET,2
2025-05-29 03:45:00,2025-05-29 04:15:00,LONG,21786.4,21732.697337929505,-1019.2842055708818,-1.0,STOP,2
2025-05-29 04:15:00,2025-05-29 10:45:00,LONG,21740.65,21792.0747443363,1009.091363515173,1.0,TARGET,22
2025-05-29 10:45:00,2025-05-29 12:00:00,LONG,21810.65,21740.684786768074,-1019.1822771503247,-1.0,STOP,2
2025-05-29 12:00:00,2025-05-29 13:00:00,LONG,21767.9,21740.687906352225,-1008.9904543788215,-1.0,STOP,3
2025-05-29 13:00:00,2025-05-29 13:45:00,LONG,21715.4,21685.253358405786,-998.9005498350333,-1.0,STOP,3
2025-05-29 17:45:00,2025-05-29 20:45:00,LONG,21482.15,21344.149832884246,-988.911544336683,-1.0,STOP,10
2025-05-29 21:15:00,2025-05-29 21:45:00,SHORT,21297.65,21353.489698648027,-979.0224288933163,-1.0000000000000002,STOP,1
2025-05-29 22:00:00,2025-05-29 22:15:00,SHORT,21313.8,21368.57110711724,-969.2322046043829,-0.9999999999999999,STOP,1
2025-05-30 01:15:00,2025-05-30 04:00:00,SHORT,21315.95,21268.13282242492,959.5398825583392,1.0,TARGET,11
2025-05-30 08:30:00,2025-05-30 08:45:00,LONG,21382.15,21356.93170861084,-969.1352813839227,-1.0000000000000002,STOP,1
2025-05-30 08:45:00,2025-05-30 09:30:00,LONG,21354.65,21329.054443710065,-959.4439285700834,-1.0,STOP,2
2025-05-30 09:45:00,2025-05-30 12:30:00,LONG,21304.4,21361.40324270252,949.8494892843826,1.0,TARGET,4
2025-05-30 14:00:00,2025-05-30 15:30:00,LONG,21377.15,21285.54783639493,-959.3479841772265,-1.0,STOP,1
2025-05-30 15:30:00,2025-05-30 16:30:00,SHORT,21325.15,21284.817173759653,949.7545043354543,1.0,TARGET,3
2025-05-30 17:00:00,2025-05-30 18:00:00,SHORT,21336.15,21306.19162723907,959.2520493788088,1.0,TARGET,4
2025-05-30 18:15:00,2025-05-30 18:45:00,SHORT,21335.15,21304.355134583948,968.8445698725968,1.0,TARGET,1
2025-05-30 19:45:00,2025-05-30 20:00:00,SHORT,21077.65,21141.641006368784,-978.5330155713227,-1.0,STOP,1
2025-05-30 22:00:00,2025-05-30 22:30:00,LONG,21307.4,21369.07434074111,968.7476854156096,1.0,TARGET,2
2025-05-30 22:30:00,2025-05-30 22:45:00,SHORT,21332.65,21375.60918921045,-978.4351622697657,-1.0,STOP,1
2025-06-02 01:00:00,2025-06-02 02:30:00,SHORT,21315.45,21255.52102599733,968.650810647068,1.0,TARGET,6
2025-06-02 02:30:00,2025-06-02 08:30:00,SHORT,21285.95,21197.040487778482,978.3373187535389,1.0000000000000002,TARGET,17
2025-06-02 08:30:00,2025-06-02 09:00:00,SHORT,21207.2,21184.061755696588,988.120691941074,1.0,TARGET,2
2025-06-02 09:00:00,2025-06-02 09:15:00,SHORT,21178.2,21201.20440452692,-998.001898860485,-1.0000000000000002,STOP,1
2025-06-02 10:15:00,2025-06-02 10:30:00,SHORT,21145.7,21176.579161900576,-988.02187987188,-1.0,STOP,1
2025-06-02 15:30:00,2025-06-02 16:00:00,LONG,21263.95,21243.17049918436,-978.1416610731611,-1.0,STOP,1
2025-06-02 16:15:00,2025-06-02 16:30:00,LONG,21262.45,21281.762459290076,968.3602444624296,1.0,TARGET,1
2025-06-02 16:30:00,2025-06-02 17:00:00,LONG,21394.95,21242.650037802076,-978.0438469070539,-1.0,STOP,1
2025-06-02 18:45:00,2025-06-03 07:00:00,LONG,21408.45,21438.8,176.6350526821563,0.1824245873001713,TIME,40
2025-06-03 07:15:00,2025-06-03 10:15:00,SHORT,21429.3,21450.42225186642,-970.029758964805,-1.0,STOP,7
2025-06-03 10:15:00,2025-06-03 14:00:00,SHORT,21393.2,21481.424471021328,-960.3294613751568,-1.0,STOP,12
2025-06-03 14:00:00,2025-06-03 16:30:00,LONG,21484.05,21545.75434021456,950.7261667614052,1.0,TARGET,8
2025-06-03 16:30:00,2025-06-03 17:00:00,LONG,21543.05,21572.63862315952,960.2334284290192,1.0,TARGET,1
2025-06-03 17:00:00,2025-06-03 17:45:00,LONG,21585.05,21619.428710785505,969.8357627133096,1.0,TARGET,3
2025-06-03 17:45:00,2025-06-03 19:15:00,LONG,21640.05,21675.67346122294,979.5341203404427,1.0,TARGET,4
