feature_mode,fold,train_samples,val_samples,test_samples,train_start_time,train_end_time,val_start_time,val_end_time,test_start_time,test_end_time,directional_threshold,selected_threshold,selected_threshold_source,val_directional_accuracy,val_coverage,val_score_target_corr,test_directional_accuracy,test_coverage,test_score_target_corr,test_full_score_corr,test_score_mean,test_score_std,val_score_mean,val_score_std,test_rule_dominance,test_active_rules_95,test_total_return,test_annualized_return,test_max_drawdown,test_win_rate,test_profit_factor,test_payoff_ratio,test_expectancy,test_avg_trade_return_pct,test_sharpe_ratio,test_sortino_ratio,test_calmar_ratio,test_sqn,test_total_trades,model_path,training_plot
causal_v2,1,8000,2000,2000,2025-06-04 01:30:00,2025-10-08 17:45:00,2025-10-08 18:00:00,2025-11-10 04:15:00,2025-11-10 04:30:00,2025-12-12 06:45:00,0.03,0.05,backtest,0.5486842105263158,0.38,-0.029729669917880387,0.49295774647887325,0.355,0.0328134680769975,0.020848030453140924,0.035595040768384933,0.08579640090465546,0.03872939199209213,0.05538863316178322,0.6116739511489868,2,-11.538068244096285,-75.22294513368576,15.928148939912148,47.82608695652174,0.907562318203862,0.9900679834951223,-44.60906585805112,-0.04234803315482587,-2.9836354095628557,-3.0003830884828915,-4.722641997978495,-0.6739562030074682,253,outputs\walkforward_compare\causal_v2\fold_01_model.pt,outputs\walkforward_compare\causal_v2\fold_01_training_loss.png
causal_v2,2,10000,2000,2000,2025-06-04 01:30:00,2025-11-10 04:15:00,2025-11-10 04:30:00,2025-12-12 06:45:00,2025-12-12 07:00:00,2026-01-16 02:00:00,0.1,0.1,directional_fallback,0.5586206896551724,0.0725,0.01699293394279738,0.48951048951048953,0.0715,0.07089101468815771,0.012451821447318734,0.031362708657979965,0.06803309917449951,0.03742330148816109,0.060956794768571854,0.419616162776947,2,-2.3910383617948243,-22.435918322775784,7.771658565405149,48.80952380952381,0.9434418183228921,0.9894633704362039,-28.46474240231888,-0.023809523809523808,-0.8899817445592062,-0.4841509251657292,-2.886889347229855,-0.2169765952388692,84,outputs\walkforward_compare\causal_v2\fold_02_model.pt,outputs\walkforward_compare\causal_v2\fold_02_training_loss.png
causal_v2,3,12000,2000,2000,2025-06-04 01:30:00,2025-12-12 06:45:00,2025-12-12 07:00:00,2026-01-16 02:00:00,2026-01-16 02:15:00,2026-02-17 17:30:00,0.05,0.05,directional_fallback,0.5519591141396933,0.2935,0.06503887857551222,0.45604395604395603,0.273,-0.008951050425803228,-0.009490508617556738,0.020173421129584312,0.06369920074939728,0.019946128129959106,0.05321560055017471,0.6465001106262207,2,-4.095135015380437,-37.37272285148041,15.604685880628038,49.23076923076923,0.9593846062003503,0.9893653751441113,-21.00069238656661,-0.016452021357193192,-1.0055797727361795,-0.9842303529336215,-2.39496796906855,-0.22941236790555466,195,outputs\walkforward_compare\causal_v2\fold_03_model.pt,outputs\walkforward_compare\causal_v2\fold_03_training_loss.png
causal_v2,4,14000,2000,2000,2025-06-04 01:30:00,2026-01-16 02:00:00,2026-01-16 02:15:00,2026-02-17 17:30:00,2026-02-17 17:45:00,2026-03-20 09:30:00,0.1,0.1,directional_fallback,0.5495495495495496,0.0555,0.09961967430304,0.48623853211009177,0.0545,-0.05162597056245953,0.01876097198286765,0.010719108395278454,0.0629890039563179,0.010964534245431423,0.0673738345503807,0.33202844858169556,5,2.742004836462263,38.02904522250914,5.9931082697189515,52.54237288135594,1.0941583847283962,0.9882720894320999,46.47465824512283,0.05084745762711865,1.5770122601525807,0.7647295162300253,6.345462740036987,0.3877442741289878,59,outputs\walkforward_compare\causal_v2\fold_04_model.pt,outputs\walkforward_compare\causal_v2\fold_04_training_loss.png
