equity
100000.0
100000.0
99840.31393998709
99751.59946220214
99588.36482307783
99515.61895129418
99536.91042596256
99354.15860172556
99176.72964615567
99248.76580211702
99000.0
99000.0
99000.0
98863.14385237132
99990.0
99990.0
100989.9
100989.9
100989.9
100989.9
101999.799
101999.799
101999.799
101999.799
101999.799
101999.799
101999.799
101999.799
101999.799
101999.799
101999.799
101999.799
101999.799
101999.799
101999.799
101999.799
101999.799
101999.799
101999.799
102202.82386102222
102249.2674566809
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
103019.79699
102854.40615091434
103112.03418872085
102841.68377867698
103182.00723602633
103411.00993629878
103652.73500880861
103535.05306561304
103080.22825812746
102520.44387968366
101989.59902010001
103009.495010301
103009.495010301
103009.495010301
103436.21903307403
102831.04678259592
102908.63296855465
104039.58996040402
102999.19406079997
103171.23778019297
102535.72934733311
101969.20212019197
101969.20212019197
100949.51009899005
100949.51009899005
100949.51009899005
100949.51009899005
100949.51009899005
100949.51009899005
100949.51009899005
100949.51009899005
100949.51009899005
100949.51009899005
100949.51009899005
100949.51009899005
100949.51009899005
100949.51009899005
100949.51009899005
100949.51009899005
100949.51009899005
100949.51009899005
100949.51009899005
100949.51009899005
100949.51009899005
100949.51009899005
100949.51009899005
100949.51009899005
100525.91037642364
101030.02905451921
100634.43592518033
100720.20611693963
100650.18963387082
100202.0841422303
100083.0561210133
100095.30900555034
100093.55859347363
100077.80488478314
99960.52727564285
99940.01499800016
99940.01499800016
99940.01499800016
99940.01499800016
99940.01499800016
99940.01499800016
99940.01499800016
99940.01499800016
99940.01499800016
99940.01499800016
99940.01499800016
99592.79701163693
98940.61484802015
98940.61484802015
98940.61484802015
98940.61484802015
99294.27903369996
98991.13830311727
99690.6074703506
99603.03348151565
98856.40908952495
98985.52458588425
98901.31882738906
99930.02099650036
98930.72078653536
98930.72078653536
98930.72078653536
98930.72078653536
99544.05738409329
99920.0279944007
99844.50512761099
99738.08654258912
100919.22827434471
99910.03599160127
99910.03599160127
99910.03599160127
99910.03599160127
99910.03599160127
99910.03599160127
99910.03599160127
99910.03599160127
99910.03599160127
99910.03599160127
99910.03599160127
99910.03599160127
99910.03599160127
99910.03599160127
99910.03599160127
99910.03599160127
99910.03599160127
99910.03599160127
99910.03599160127
99910.03599160127
99956.82303718885
99504.54826317557
98910.93563168525
98910.93563168525
98910.93563168525
98910.93563168525
98910.93563168525
98910.93563168525
98910.93563168525
98910.93563168525
98910.93563168525
98910.93563168525
98910.93563168525
98910.93563168525
98910.93563168525
98910.93563168525
98910.93563168525
98910.93563168525
98910.93563168525
98910.93563168525
98642.15808707009
98626.3476432692
98365.47532055448
98729.115527975
98286.42310155003
98578.91631186652
99021.6087382915
98895.12518788436
98017.64555693486
97921.8262753684
98789.88984462168
98901.04453812208
99308.98168539142
99890.0549835033
99899.2445969953
100358.72527159522
99917.6238239793
99816.53807556731
100211.69145572325
99504.09121683937
99044.61054223945
98891.15443366827
99598.03254239453
99880.06597800495
98881.26531822489
98577.84810183557
99155.31957818943
99439.16149029558
98930.20357893285
99870.07797140714
99476.17665546863
100162.97894992551
99223.6758119183
98871.37719169307
99860.09096361
99685.61876414825
98861.4900539739
98806.27856696925
99265.22405269535
99850.10495451365
99850.10495451365
99850.10495451365
99850.10495451365
99850.10495451365
99387.3863627751
99731.73508220844
100264.39950758188
100501.13925219231
100848.60600405879
101394.53384332672
101036.64781536219
101655.36603319917
101857.09206409937
101857.09206409937
101716.2435181367
101494.7271685773
