entry_date,exit_date,type,entry_price,exit_price,pnl,return_pct,exit_reason,bars_held
2025-11-13 19:30:00,2025-11-13 20:15:00,SHORT,25132.75,25057.862677335,990.8987907188562,1.0,TARGET,3
2025-11-13 20:15:00,2025-11-13 23:00:00,SHORT,25016.65,25090.94456920372,-1000.8077786260448,-1.0,STOP,10
2025-11-14 07:00:00,2025-11-14 07:15:00,SHORT,24940.9,24979.84547467785,-990.7997008397844,-1.0,STOP,1
2025-11-14 09:00:00,2025-11-14 13:30:00,SHORT,24921.9,24746.503943458465,980.8917038313866,1.0,TARGET,15
2025-11-14 13:30:00,2025-11-14 14:00:00,SHORT,24755.15,24706.002317348994,990.7006208697004,1.0,TARGET,2
2025-11-14 14:00:00,2025-11-14 14:30:00,SHORT,24696.15,24644.22495730602,1000.6076270783974,1.0,TARGET,2
2025-11-14 14:30:00,2025-11-14 15:00:00,SHORT,24641.15,24696.56240926165,-1010.6137033491815,-1.0000000000000002,STOP,2
2025-11-14 15:30:00,2025-11-14 16:30:00,SHORT,24615.9,24675.051039174352,-1000.5075663156895,-1.0,STOP,1
2025-11-14 18:00:00,2025-11-17 06:00:00,LONG,25059.4,25221.65,755.041153043328,0.7622809232371691,TIME,40
2025-11-17 06:00:00,2025-11-17 08:45:00,LONG,25221.65,25181.860897802555,-998.0529021829659,-1.0,STOP,11
2025-11-17 09:30:00,2025-11-17 10:30:00,LONG,25269.15,25301.096380025843,988.0723731611362,1.0,TARGET,3
2025-11-17 10:30:00,2025-11-17 11:00:00,LONG,25298.9,25268.036465016714,-997.9530968927477,-1.0000000000000002,STOP,2
2025-11-17 11:00:00,2025-11-17 11:30:00,LONG,25267.65,25235.208992795022,-987.9735659238202,-1.0,STOP,2
2025-11-17 15:30:00,2025-11-17 15:45:00,SHORT,24977.65,25020.0951609782,-978.0938302645819,-1.0,STOP,1
2025-11-17 16:15:00,2025-11-17 16:30:00,SHORT,24947.65,24994.52391350915,-968.3128919619361,-1.0,STOP,1
2025-11-17 20:45:00,2025-11-18 10:30:00,SHORT,24846.15,24771.95,232.20938284657714,0.24223051672173745,TIME,40
2025-11-18 16:30:00,2025-11-18 17:15:00,SHORT,24607.2,24401.022948328507,960.9518568707826,1.0000000000000002,TARGET,2
2025-11-18 17:30:00,2025-11-18 18:00:00,SHORT,24448.95,24359.402032856335,970.5613754394905,1.0,TARGET,1
2025-11-19 02:15:00,2025-11-19 03:15:00,SHORT,24470.3,24540.731990519835,-980.2669891938853,-1.0,STOP,4
2025-11-19 07:30:00,2025-11-19 11:45:00,SHORT,24413.3,24611.921603897805,-970.4643193019464,-1.0,STOP,16
