equity
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100262.08634720299
101000.0
101000.0
101000.0
99990.0
98990.1
98990.1
98990.1
98990.1
98938.07910031309
99510.30899686927
99980.001
99980.001
99980.001
99980.001
100227.0835567323
99503.48464058772
100112.36665539231
100324.15170401998
100032.94726215693
99842.34071839196
99868.81384947042
100477.695864275
100583.58838858885
99983.53075081042
100221.78893051656
100310.03270077809
100195.31579943809
100786.54906019037
100698.30528992883
100645.35902777192
100618.88589669345
100839.49532234728
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
100979.80101000001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101989.59902010001
101931.31119806819
102164.46248619548
101899.51784059628
102053.18573504382
102180.35916493143
102286.33702317112
100969.70302989901
100969.70302989901
100969.70302989901
99960.00599960002
99960.00599960002
99960.00599960002
99960.00599960002
99960.00599960002
99960.00599960002
99960.00599960002
99960.00599960002
99960.00599960002
99960.00599960002
99960.00599960002
99960.00599960002
99960.00599960002
99960.00599960002
99960.00599960002
99960.00599960002
99960.00599960002
99960.00599960002
99960.00599960002
99960.00599960002
99960.00599960002
99960.00599960002
99894.98806358487
99938.33335426163
99958.38055119966
99868.43907304535
99776.3303303572
99776.3303303572
99806.13021769749
100277.51025380734
100388.58256116656
100407.54612583765
100662.19970856365
100274.80117314005
100085.16552642918
100087.87460709648
100022.85667108133
100215.20139845948
100380.45531916467
100448.18233584712
100561.96372387363
100334.4009478206
100364.20083516088
100407.54612583765
100496.94578785848
100518.61843319685
100572.80004654282
100394.00072250115
100448.18233584712
100526.74567519875
100532.16383653335
100524.03659453146
100586.34544987931
100524.03659453146
100553.83648187174
100515.90935252956
100586.34544987931
100710.96316057502
100759.72661258638
100610.727175885
100813.90822593235
100882.17705874829
100882.17705874829
100882.17705874829
100882.17705874829
100882.17705874829
100882.17705874829
100882.17705874829
100882.17705874829
100882.17705874829
100882.17705874829
100882.17705874829
100882.17705874829
100882.17705874829
100882.17705874829
100882.17705874829
100882.17705874829
