entry_date,exit_date,type,entry_price,exit_price,pnl,return_pct,exit_reason,bars_held
2025-07-28 12:15:00,2025-07-28 13:00:00,LONG,23409.75,23402.40575660985,-1028.6875102828496,-1.0,STOP,2
2025-07-28 13:00:00,2025-07-28 13:15:00,LONG,23399.75,23394.92542721277,-1018.4006351800213,-1.0,STOP,1
2025-07-28 13:15:00,2025-07-28 13:30:00,LONG,23396.75,23392.420039554712,-1008.216628828221,-1.0,STOP,1
2025-07-28 13:30:00,2025-07-28 13:45:00,LONG,23381.5,23369.425734587538,-998.1344625399389,-1.0,STOP,1
2025-07-28 13:45:00,2025-07-28 14:00:00,LONG,23373.25,23382.874876608435,988.1531179145394,0.9999999999999999,TARGET,1
2025-07-28 14:15:00,2025-07-28 15:15:00,LONG,23376.5,23389.377763504213,998.034649093685,1.0,TARGET,2
2025-07-28 19:15:00,2025-07-29 07:15:00,LONG,23374.25,23432.344651712458,1008.0149955846216,1.0,TARGET,35
2025-07-29 17:45:00,2025-07-29 18:00:00,LONG,23403.65,23389.66636130861,-1018.0951455404679,-1.0,STOP,1
2025-07-29 18:00:00,2025-07-29 18:30:00,LONG,23386.4,23360.989567159842,-1007.9141940850633,-1.0,STOP,1
2025-07-29 18:30:00,2025-07-29 18:45:00,LONG,23336.4,23359.11833243622,997.8350521442126,1.0,TARGET,1
2025-07-30 18:00:00,2025-07-30 19:15:00,LONG,23362.55,23395.10569887305,1007.8134026656547,1.0,TARGET,3
2025-07-30 22:00:00,2025-07-30 23:00:00,SHORT,23322.7,23429.473729441826,-1017.8915366923111,-0.9999999999999999,STOP,4
2025-07-30 23:15:00,2025-07-31 11:45:00,LONG,23545.3,23681.55,632.7100498697,0.6278675452506806,TIME,40
2025-07-31 13:45:00,2025-07-31 14:00:00,LONG,23659.55,23655.215662137,-1014.0397218240851,-1.0,STOP,1
2025-07-31 14:00:00,2025-07-31 14:15:00,LONG,23669.8,23650.16097198436,-1003.8993246058441,-0.9999999999999999,STOP,1
2025-07-31 14:15:00,2025-07-31 14:30:00,LONG,23655.05,23650.14768827119,-993.8603313597858,-1.0,STOP,1
2025-07-31 14:30:00,2025-07-31 15:15:00,LONG,23646.8,23652.96018231961,983.9217280461879,1.0,TARGET,1
2025-07-31 16:15:00,2025-07-31 16:45:00,LONG,23630.05,23607.756648883405,-993.7609453266498,-1.0,STOP,1
2025-07-31 17:15:00,2025-07-31 17:30:00,LONG,23524.05,23490.403325891242,-983.8233358733834,-1.0,STOP,1
2025-07-31 17:30:00,2025-07-31 17:45:00,LONG,23504.55,23482.337909756152,-973.9851025146495,-1.0,STOP,1
2025-07-31 17:45:00,2025-07-31 18:15:00,LONG,23426.05,23383.4861811857,-964.245251489503,-1.0,STOP,2
2025-07-31 18:15:00,2025-07-31 19:00:00,LONG,23419.05,23471.84599116827,954.6027989746082,1.0000000000000002,TARGET,3
2025-07-31 21:15:00,2025-07-31 22:45:00,SHORT,23300.8,23243.072691891284,964.1488269643542,1.0,TARGET,6
2025-08-01 17:00:00,2025-08-01 17:15:00,SHORT,22793.0,22851.139170629638,-973.7903152339977,-1.0,STOP,1
2025-08-01 17:15:00,2025-08-01 18:15:00,SHORT,22870.0,22810.370770129623,964.0524120816578,1.0000000000000002,TARGET,2
2025-08-05 11:30:00,2025-08-05 12:30:00,LONG,23225.35,23240.273647675975,973.6929362024741,0.9999999999999999,TARGET,4
2025-08-07 18:15:00,2025-08-07 18:30:00,LONG,23415.7,23403.09952303783,-983.4298655644989,-1.0,STOP,1
2025-08-07 18:30:00,2025-08-07 18:45:00,LONG,23415.95,23400.87991424941,-973.5955669088538,-0.9999999999999999,STOP,1
2025-08-07 18:45:00,2025-08-07 19:00:00,LONG,23405.7,23383.11259894588,-963.8596112397653,-0.9999999999999999,STOP,1
2025-08-07 19:00:00,2025-08-07 19:30:00,LONG,23407.7,23366.33759187832,-954.2210151273678,-1.0,STOP,2
2025-08-07 19:30:00,2025-08-07 19:45:00,LONG,23318.2,23363.65377271063,944.6788049760943,1.0000000000000002,TARGET,1
2025-08-07 20:00:00,2025-08-07 20:30:00,LONG,23344.95,23295.46391898263,-954.1255930258551,-1.0,STOP,2
2025-08-07 20:30:00,2025-08-07 21:15:00,LONG,23322.2,23284.492358714615,-944.5843370955965,-1.0,STOP,2
2025-08-07 21:15:00,2025-08-07 21:45:00,LONG,23273.95,23316.194898106412,935.1384937246406,1.0,TARGET,2
2025-08-07 21:45:00,2025-08-07 22:45:00,LONG,23312.45,23393.224299897876,944.489878661887,1.0,TARGET,4
2025-08-07 22:45:00,2025-08-08 11:30:00,LONG,23406.2,23457.75,281.92494922918075,0.2955390199561094,TIME,40
2025-08-08 16:00:00,2025-08-08 16:30:00,LONG,23435.75,23463.11073989274,956.7540269407978,1.0,TARGET,2
2025-08-08 16:45:00,2025-08-08 17:00:00,LONG,23549.5,23573.040874958835,966.3215672102057,1.0,TARGET,1
2025-08-11 20:15:00,2025-08-11 20:30:00,LONG,23641.35,23619.794241887084,-975.9847828823077,-1.0,STOP,1
2025-08-11 20:30:00,2025-08-11 21:00:00,LONG,23622.35,23592.984831752292,-966.2249350534847,-1.0,STOP,2
2025-08-11 21:30:00,2025-08-11 21:45:00,LONG,23570.2,23597.934000324225,956.5626857029498,1.0,TARGET,1
2025-08-11 22:00:00,2025-08-11 22:30:00,LONG,23585.25,23563.038980598267,-966.1283125599793,-1.0,STOP,2
2025-08-11 22:30:00,2025-08-11 22:45:00,LONG,23563.75,23555.87927408728,-956.4670294343797,-1.0,STOP,1
2025-08-11 23:00:00,2025-08-12 03:30:00,LONG,23541.35,23581.923699894127,946.9023591400359,1.0,TARGET,14
2025-08-12 08:45:00,2025-08-12 09:30:00,SHORT,23546.25,23575.495538103638,-956.3713827314361,-1.0,STOP,2
2025-08-13 21:15:00,2025-08-14 02:30:00,LONG,23843.65,23882.568964418348,946.8076689041218,1.0,TARGET,17
2025-08-14 15:45:00,2025-08-14 16:30:00,LONG,23761.2,23812.428075209467,956.275745593163,1.0,TARGET,3
2025-08-15 11:30:00,2025-08-15 16:30:00,LONG,23832.45,23789.996741666393,-965.8385030490946,-1.0,STOP,14
2025-08-19 01:15:00,2025-08-19 12:15:00,LONG,23742.55,23732.05,-104.91404134853308,-0.10972204856751878,TIME,40
2025-08-19 14:30:00,2025-08-19 14:45:00,LONG,23693.3,23699.046076732873,955.1309776051183,1.0,TARGET,1
2025-08-19 15:00:00,2025-08-19 15:15:00,LONG,23696.8,23706.080800856405,964.6822873811697,1.0,TARGET,1
2025-08-19 16:15:00,2025-08-19 16:30:00,SHORT,23694.55,23685.179091942944,974.3291102549814,1.0,TARGET,1
2025-08-19 16:30:00,2025-08-19 17:30:00,SHORT,23612.55,23520.837728232735,984.0724013575312,1.0,TARGET,3
2025-08-20 10:30:00,2025-08-20 14:00:00,LONG,23334.0,23381.99991451564,993.9131253711065,0.9999999999999999,TARGET,7
2025-08-20 21:15:00,2025-08-20 22:00:00,SHORT,23148.0,23254.80856811859,-1003.8522566248176,-1.0,STOP,3
2025-08-21 12:15:00,2025-08-21 14:45:00,SHORT,23255.05,23203.69317913195,993.8137340585695,1.0,TARGET,9
2025-08-25 05:45:00,2025-08-25 07:15:00,LONG,23463.1,23482.37212788618,1003.7518713991552,1.0,TARGET,1
2025-08-25 09:30:00,2025-08-25 09:45:00,LONG,23482.85,23479.19088805441,-1013.7893901131469,-1.0,STOP,1
2025-08-25 09:45:00,2025-08-25 10:00:00,LONG,23460.85,23474.89422184662,1003.6514962120153,1.0,TARGET,1
2025-08-25 11:15:00,2025-08-25 11:45:00,LONG,23466.35,23446.857439959396,-1013.6880111741356,-1.0,STOP,2
2025-08-25 11:45:00,2025-08-25 12:00:00,LONG,23448.6,23433.29335236107,-1003.5511310623942,-1.0000000000000002,STOP,1
2025-08-25 15:45:00,2025-08-25 16:30:00,LONG,23418.1,23400.300355050822,-993.5156197517701,-1.0,STOP,1
2025-08-27 11:00:00,2025-08-27 11:30:00,LONG,23534.1,23526.6918759654,-983.5804635542527,-1.0000000000000002,STOP,2
2025-08-27 11:30:00,2025-08-27 13:15:00,LONG,23535.35,23545.750946233915,973.7446589187099,1.0,TARGET,1
2025-08-27 17:30:00,2025-08-27 18:30:00,LONG,23554.85,23535.172263034747,-983.4821055078971,-1.0,STOP,1
2025-08-28 07:45:00,2025-08-28 08:45:00,LONG,23516.95,23498.625513935745,-973.6472844528181,-1.0,STOP,4
2025-08-29 09:45:00,2025-08-29 10:00:00,LONG,23675.3,23671.744233943664,-963.9108116082899,-1.0,STOP,1
2025-08-29 10:15:00,2025-08-29 10:30:00,LONG,23677.05,23669.696686410607,-954.2717034922072,-1.0000000000000002,STOP,1
2025-08-29 10:30:00,2025-08-29 10:45:00,LONG,23665.55,23661.687101666994,-944.7289864572849,-1.0,STOP,1
2025-08-29 13:45:00,2025-08-29 15:30:00,LONG,23597.3,23622.443900914855,935.2816965927121,1.0,TARGET,5
2025-09-01 05:45:00,2025-09-01 06:15:00,SHORT,23432.1,23412.391575021516,944.6345135586392,1.0,TARGET,2
2025-09-01 18:45:00,2025-09-02 01:45:00,LONG,23459.35,23428.382022364982,-954.0808586942256,-1.0,STOP,8
2025-09-03 11:30:00,2025-09-03 12:15:00,LONG,23376.75,23399.04747534306,944.5400501072834,1.0,TARGET,2
2025-09-05 17:00:00,2025-09-05 17:15:00,LONG,23729.0,23697.815287086603,-953.9854506083562,-1.0,STOP,1
2025-09-05 17:45:00,2025-09-05 18:15:00,LONG,23523.0,23571.247461885792,944.4455961022727,1.0,TARGET,2
2025-09-05 21:45:00,2025-09-08 09:15:00,LONG,23631.5,23739.1,670.0383477118797,0.7024272307511382,TIME,40
2025-09-08 10:15:00,2025-09-08 16:30:00,LONG,23746.95,23786.70453991394,960.5904355404142,1.0,TARGET,17
2025-09-09 14:15:00,2025-09-09 14:45:00,LONG,23812.05,23822.014822429843,970.1963398958185,1.0,TARGET,1
2025-09-10 12:15:00,2025-09-10 12:30:00,LONG,23880.4,23887.598587567572,979.8983032947766,1.0,TARGET,1
2025-09-10 15:45:00,2025-09-10 16:00:00,LONG,23995.15,23974.767637740013,-989.6972863277242,-0.9999999999999999,STOP,1
2025-09-10 16:00:00,2025-09-10 16:45:00,LONG,23989.9,23969.04494933001,-979.8003134644471,-1.0,STOP,2
2025-09-10 16:45:00,2025-09-10 17:00:00,LONG,23921.65,23949.244406820737,970.0023103298026,1.0,TARGET,1
2025-09-10 19:00:00,2025-09-10 19:45:00,LONG,23924.4,23893.953178169802,-979.7023334331008,-1.0000000000000002,STOP,2
2025-09-10 19:45:00,2025-09-10 20:30:00,LONG,23919.15,23893.93614975913,-969.9053100987694,-0.9999999999999999,STOP,2
2025-09-10 20:30:00,2025-09-10 21:15:00,LONG,23895.15,23871.897748185427,-960.2062569977819,-1.0,STOP,3
2025-09-10 21:15:00,2025-09-10 21:30:00,LONG,23853.05,23866.20972475824,950.604194427804,1.0,TARGET,1
2025-09-10 21:30:00,2025-09-10 21:45:00,LONG,23858.05,23839.908827010204,-960.1102363720821,-1.0,STOP,1
2025-09-10 21:45:00,2025-09-10 22:00:00,LONG,23857.65,23831.304625080902,-950.5091340083613,-1.0,STOP,1
2025-09-10 22:00:00,2025-09-10 22:30:00,LONG,23803.15,23835.17124849752,941.0040426682777,1.0,TARGET,2
