equity
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
100000.0
99596.4156218221
99000.0
98936.26104563457
98538.65137792617
99990.0
100252.17953561505
100055.54488390376
99601.41247399912
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
100989.9
101999.799
101999.799
101999.799
101999.799
102227.89508261856
101900.00696385438
101429.55879345362
102099.59103614562
100979.80101
100979.80101
100979.80101
101004.5540128128
101239.70753953455
101989.5990201
101989.5990201
101989.5990201
101989.5990201
101989.5990201
101989.5990201
101644.14352165273
101148.48998040232
101809.36136873621
101824.38117301652
101959.55941153936
101554.02469597083
101043.35135044009
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
100969.703029899
