equity
100000.0
99415.68618662881
99734.402812104
100411.67564123879
100962.78980612298
101000.0
101102.60151111805
100774.27667554031
100740.0761718343
100958.95939555278
100473.3122429274
100760.59647405791
100958.95939555278
100555.39345182183
100377.55083255057
100411.75133625657
100090.26660142005
99990.0
100989.9
100604.53690402202
99980.00099999999
99980.00099999999
100979.80101
100203.67908413187
101184.49250693225
101048.03150897741
100928.62813576694
101653.577187402
101252.72300590966
101491.52975233062
101278.3094430262
101184.49250693225
101175.96369456007
100723.93663883468
99970.0029999
100293.17613124684
100293.17613124684
99745.57721424247
98970.302969901
99004.80795099046
99539.63515787719
99960.0059996
100895.47677161463
100959.606059596
100738.23576446105
100619.036374773
100074.1248790562
99950.00999900005
100949.51009899005
101186.86234696089
101959.00519997995
101959.00519997995
101893.36115574172
101483.86735596955
102978.59525197974
102978.59525197974
102769.03458244377
102285.04922661069
103522.4550848231
103123.29190475459
103073.39650724601
103477.54922706539
103692.09943635222
103786.9006916185
103537.42370407567
103657.17265809623
103811.84839037278
103387.73751154997
103806.85885062192
104008.38120449954
104209.39364070438
104209.39364070438
104469.90575802581
105048.46501654453
105344.20384339138
106098.94966670997
106263.30056700674
105925.94871902917
105657.79725012391
105804.8480556526
105787.54796088452
107159.93916337707
107106.26328169867
106977.44116567053
107224.35022139114
107159.93916337707
107406.84821909768
107224.35022139114
106687.59140460721
106687.59140460721
106676.85622827154
106580.23964125043
106752.0024626213
106891.55975498511
106762.73763895697
106247.4491748444
106088.3397717433
106836.31217275445
106711.65010591925
107149.22316946073
107243.58872999129
107621.05097211352
108220.71540115534
109013.8273678402
109302.9225551669
109283.0346667073
109521.6893282224
110395.95178071856
110632.30825165275
109805.06060338311
109291.99226291137
108199.07234028226
108722.1023914856
109281.06306368508
109027.34003407876
109444.17072557486
109136.07847533861
108737.37085738582
108664.8785632126
109009.21696053546
109335.43228431501
109244.81691659847
108188.25243304823
108188.25243304823
109270.13495737872
109829.36858354326
109922.57418790401
110362.83630695251
